timestamp,price
2025-07-04 00:00:00+03:00,0.01
2025-07-04 01:00:00+03:00,-0.82
2025-07-04 02:00:00+03:00,-1.52
2025-07-04 03:00:00+03:00,-1.57
2025-07-04 04:00:00+03:00,-1.71
2025-07-04 05:00:00+03:00,-1.04
2025-07-04 06:00:00+03:00,-1.01
2025-07-04 07:00:00+03:00,-0.3
2025-07-04 08:00:00+03:00,-0.11
2025-07-04 09:00:00+03:00,-0.06
2025-07-04 10:00:00+03:00,-0.03
2025-07-04 11:00:00+03:00,-0.1
2025-07-04 12:00:00+03:00,-0.1
2025-07-04 13:00:00+03:00,-0.03
2025-07-04 14:00:00+03:00,-0.65
2025-07-04 15:00:00+03:00,-0.26
2025-07-04 16:00:00+03:00,-0.01
2025-07-04 17:00:00+03:00,2.66
2025-07-04 18:00:00+03:00,5.0
2025-07-04 19:00:00+03:00,10.9
2025-07-04 20:00:00+03:00,16.38
2025-07-04 21:00:00+03:00,15.08
2025-07-04 22:00:00+03:00,15.66
2025-07-04 23:00:00+03:00,15.03
