timestamp,price
2026-03-09 00:00:00+02:00,38.15
2026-03-09 00:15:00+02:00,37.54
2026-03-09 00:30:00+02:00,37.82
2026-03-09 00:45:00+02:00,34.99
2026-03-09 01:00:00+02:00,39.32
2026-03-09 01:15:00+02:00,36.96
2026-03-09 01:30:00+02:00,35.2
2026-03-09 01:45:00+02:00,34.6
2026-03-09 02:00:00+02:00,35.63
2026-03-09 02:15:00+02:00,35.2
2026-03-09 02:30:00+02:00,35.95
2026-03-09 02:45:00+02:00,35.2
2026-03-09 03:00:00+02:00,35.96
2026-03-09 03:15:00+02:00,35.5
2026-03-09 03:30:00+02:00,35.78
2026-03-09 03:45:00+02:00,36.98
2026-03-09 04:00:00+02:00,35.19
2026-03-09 04:15:00+02:00,36.28
2026-03-09 04:30:00+02:00,36.04
2026-03-09 04:45:00+02:00,37.26
2026-03-09 05:00:00+02:00,34.99
2026-03-09 05:15:00+02:00,35.32
2026-03-09 05:30:00+02:00,39.26
2026-03-09 05:45:00+02:00,43.01
2026-03-09 06:00:00+02:00,35.82
2026-03-09 06:15:00+02:00,39.82
2026-03-09 06:30:00+02:00,45.01
2026-03-09 06:45:00+02:00,55.32
2026-03-09 07:00:00+02:00,43.28
2026-03-09 07:15:00+02:00,47.9
2026-03-09 07:30:00+02:00,57.68
2026-03-09 07:45:00+02:00,92.14
2026-03-09 08:00:00+02:00,57.62
2026-03-09 08:15:00+02:00,80.06
2026-03-09 08:30:00+02:00,82.09
2026-03-09 08:45:00+02:00,70.71
2026-03-09 09:00:00+02:00,85.2
2026-03-09 09:15:00+02:00,74.47
2026-03-09 09:30:00+02:00,71.11
2026-03-09 09:45:00+02:00,68.35
2026-03-09 10:00:00+02:00,74.3
2026-03-09 10:15:00+02:00,70.6
2026-03-09 10:30:00+02:00,75.16
2026-03-09 10:45:00+02:00,78.54
2026-03-09 11:00:00+02:00,77.59
2026-03-09 11:15:00+02:00,87.57
2026-03-09 11:30:00+02:00,81.38
2026-03-09 11:45:00+02:00,72.27
2026-03-09 12:00:00+02:00,74.29
2026-03-09 12:15:00+02:00,70.88
2026-03-09 12:30:00+02:00,66.88
2026-03-09 12:45:00+02:00,62.33
2026-03-09 13:00:00+02:00,65.51
2026-03-09 13:15:00+02:00,65.05
2026-03-09 13:30:00+02:00,64.8
2026-03-09 13:45:00+02:00,63.89
2026-03-09 14:00:00+02:00,58.08
2026-03-09 14:15:00+02:00,59.27
2026-03-09 14:30:00+02:00,62.72
2026-03-09 14:45:00+02:00,66.96
2026-03-09 15:00:00+02:00,60.25
2026-03-09 15:15:00+02:00,75.17
2026-03-09 15:30:00+02:00,77.68
2026-03-09 15:45:00+02:00,89.79
2026-03-09 16:00:00+02:00,84.58
2026-03-09 16:15:00+02:00,93.9
2026-03-09 16:30:00+02:00,96.42
2026-03-09 16:45:00+02:00,102.05
2026-03-09 17:00:00+02:00,88.65
2026-03-09 17:15:00+02:00,99.21
2026-03-09 17:30:00+02:00,125.17
2026-03-09 17:45:00+02:00,143.55
2026-03-09 18:00:00+02:00,121.64
2026-03-09 18:15:00+02:00,152.52
2026-03-09 18:30:00+02:00,137.48
2026-03-09 18:45:00+02:00,181.07
2026-03-09 19:00:00+02:00,210.16
2026-03-09 19:15:00+02:00,235.55
2026-03-09 19:30:00+02:00,189.82
2026-03-09 19:45:00+02:00,150.0
2026-03-09 20:00:00+02:00,189.1
2026-03-09 20:15:00+02:00,148.14
2026-03-09 20:30:00+02:00,93.34
2026-03-09 20:45:00+02:00,53.32
2026-03-09 21:00:00+02:00,151.0
2026-03-09 21:15:00+02:00,66.23
2026-03-09 21:30:00+02:00,47.8
2026-03-09 21:45:00+02:00,40.08
2026-03-09 22:00:00+02:00,56.8
2026-03-09 22:15:00+02:00,49.99
2026-03-09 22:30:00+02:00,43.08
2026-03-09 22:45:00+02:00,35.19
2026-03-09 23:00:00+02:00,42.94
2026-03-09 23:15:00+02:00,37.0
2026-03-09 23:30:00+02:00,33.71
2026-03-09 23:45:00+02:00,29.22
