timestamp,price
2025-11-12 00:00:00+02:00,6.34
2025-11-12 00:15:00+02:00,5.43
2025-11-12 00:30:00+02:00,4.99
2025-11-12 00:45:00+02:00,4.01
2025-11-12 01:00:00+02:00,6.61
2025-11-12 01:15:00+02:00,6.16
2025-11-12 01:30:00+02:00,5.42
2025-11-12 01:45:00+02:00,4.99
2025-11-12 02:00:00+02:00,5.35
2025-11-12 02:15:00+02:00,5.0
2025-11-12 02:30:00+02:00,4.6
2025-11-12 02:45:00+02:00,4.46
2025-11-12 03:00:00+02:00,4.87
2025-11-12 03:15:00+02:00,4.56
2025-11-12 03:30:00+02:00,4.36
2025-11-12 03:45:00+02:00,4.28
2025-11-12 04:00:00+02:00,4.37
2025-11-12 04:15:00+02:00,4.35
2025-11-12 04:30:00+02:00,4.19
2025-11-12 04:45:00+02:00,4.12
2025-11-12 05:00:00+02:00,4.34
2025-11-12 05:15:00+02:00,4.28
2025-11-12 05:30:00+02:00,4.29
2025-11-12 05:45:00+02:00,4.33
2025-11-12 06:00:00+02:00,4.39
2025-11-12 06:15:00+02:00,4.44
2025-11-12 06:30:00+02:00,5.29
2025-11-12 06:45:00+02:00,6.14
2025-11-12 07:00:00+02:00,10.0
2025-11-12 07:15:00+02:00,10.14
2025-11-12 07:30:00+02:00,10.11
2025-11-12 07:45:00+02:00,9.8
2025-11-12 08:00:00+02:00,10.4
2025-11-12 08:15:00+02:00,10.39
2025-11-12 08:30:00+02:00,10.0
2025-11-12 08:45:00+02:00,8.82
2025-11-12 09:00:00+02:00,11.67
2025-11-12 09:15:00+02:00,11.67
2025-11-12 09:30:00+02:00,11.66
2025-11-12 09:45:00+02:00,10.4
2025-11-12 10:00:00+02:00,10.4
2025-11-12 10:15:00+02:00,10.39
2025-11-12 10:30:00+02:00,9.99
2025-11-12 10:45:00+02:00,8.47
2025-11-12 11:00:00+02:00,10.4
2025-11-12 11:15:00+02:00,10.39
2025-11-12 11:30:00+02:00,10.0
2025-11-12 11:45:00+02:00,9.04
2025-11-12 12:00:00+02:00,7.8
2025-11-12 12:15:00+02:00,7.74
2025-11-12 12:30:00+02:00,7.56
2025-11-12 12:45:00+02:00,7.46
2025-11-12 13:00:00+02:00,7.23
2025-11-12 13:15:00+02:00,7.31
2025-11-12 13:30:00+02:00,7.57
2025-11-12 13:45:00+02:00,7.57
2025-11-12 14:00:00+02:00,7.28
2025-11-12 14:15:00+02:00,7.41
2025-11-12 14:30:00+02:00,7.2
2025-11-12 14:45:00+02:00,7.25
2025-11-12 15:00:00+02:00,7.33
2025-11-12 15:15:00+02:00,7.31
2025-11-12 15:30:00+02:00,7.3
2025-11-12 15:45:00+02:00,7.33
2025-11-12 16:00:00+02:00,6.34
2025-11-12 16:15:00+02:00,7.01
2025-11-12 16:30:00+02:00,7.31
2025-11-12 16:45:00+02:00,7.55
2025-11-12 17:00:00+02:00,6.72
2025-11-12 17:15:00+02:00,6.9
2025-11-12 17:30:00+02:00,6.89
2025-11-12 17:45:00+02:00,6.73
2025-11-12 18:00:00+02:00,6.13
2025-11-12 18:15:00+02:00,5.69
2025-11-12 18:30:00+02:00,5.68
2025-11-12 18:45:00+02:00,5.68
2025-11-12 19:00:00+02:00,6.25
2025-11-12 19:15:00+02:00,5.94
2025-11-12 19:30:00+02:00,5.0
2025-11-12 19:45:00+02:00,4.82
2025-11-12 20:00:00+02:00,5.75
2025-11-12 20:15:00+02:00,4.99
2025-11-12 20:30:00+02:00,4.6
2025-11-12 20:45:00+02:00,3.75
2025-11-12 21:00:00+02:00,4.0
2025-11-12 21:15:00+02:00,2.79
2025-11-12 21:30:00+02:00,2.36
2025-11-12 21:45:00+02:00,1.97
2025-11-12 22:00:00+02:00,2.35
2025-11-12 22:15:00+02:00,2.17
2025-11-12 22:30:00+02:00,1.86
2025-11-12 22:45:00+02:00,1.45
2025-11-12 23:00:00+02:00,1.52
2025-11-12 23:15:00+02:00,1.23
2025-11-12 23:30:00+02:00,0.22
2025-11-12 23:45:00+02:00,0.0
