timestamp,price
2025-11-05 00:00:00+02:00,0.82
2025-11-05 00:15:00+02:00,0.56
2025-11-05 00:30:00+02:00,0.14
2025-11-05 00:45:00+02:00,0.02
2025-11-05 01:00:00+02:00,-0.03
2025-11-05 01:15:00+02:00,-0.1
2025-11-05 01:30:00+02:00,-0.1
2025-11-05 01:45:00+02:00,-0.1
2025-11-05 02:00:00+02:00,-0.2
2025-11-05 02:15:00+02:00,-0.2
2025-11-05 02:30:00+02:00,-0.21
2025-11-05 02:45:00+02:00,-0.21
2025-11-05 03:00:00+02:00,-0.53
2025-11-05 03:15:00+02:00,-0.53
2025-11-05 03:30:00+02:00,-0.41
2025-11-05 03:45:00+02:00,-0.3
2025-11-05 04:00:00+02:00,-0.07
2025-11-05 04:15:00+02:00,-0.03
2025-11-05 04:30:00+02:00,-0.03
2025-11-05 04:45:00+02:00,-0.02
2025-11-05 05:00:00+02:00,-0.01
2025-11-05 05:15:00+02:00,0.0
2025-11-05 05:30:00+02:00,0.01
2025-11-05 05:45:00+02:00,0.25
2025-11-05 06:00:00+02:00,1.1
2025-11-05 06:15:00+02:00,1.19
2025-11-05 06:30:00+02:00,1.36
2025-11-05 06:45:00+02:00,1.87
2025-11-05 07:00:00+02:00,1.65
2025-11-05 07:15:00+02:00,2.18
2025-11-05 07:30:00+02:00,2.93
2025-11-05 07:45:00+02:00,5.0
2025-11-05 08:00:00+02:00,4.99
2025-11-05 08:15:00+02:00,9.13
2025-11-05 08:30:00+02:00,9.56
2025-11-05 08:45:00+02:00,10.3
2025-11-05 09:00:00+02:00,8.74
2025-11-05 09:15:00+02:00,9.03
2025-11-05 09:30:00+02:00,10.39
2025-11-05 09:45:00+02:00,8.81
2025-11-05 10:00:00+02:00,12.09
2025-11-05 10:15:00+02:00,12.05
2025-11-05 10:30:00+02:00,12.13
2025-11-05 10:45:00+02:00,12.22
2025-11-05 11:00:00+02:00,12.39
2025-11-05 11:15:00+02:00,11.88
2025-11-05 11:30:00+02:00,11.75
2025-11-05 11:45:00+02:00,11.68
2025-11-05 12:00:00+02:00,11.63
2025-11-05 12:15:00+02:00,11.5
2025-11-05 12:30:00+02:00,11.65
2025-11-05 12:45:00+02:00,11.67
2025-11-05 13:00:00+02:00,11.61
2025-11-05 13:15:00+02:00,12.13
2025-11-05 13:30:00+02:00,12.7
2025-11-05 13:45:00+02:00,12.91
2025-11-05 14:00:00+02:00,13.11
2025-11-05 14:15:00+02:00,13.14
2025-11-05 14:30:00+02:00,13.13
2025-11-05 14:45:00+02:00,13.2
2025-11-05 15:00:00+02:00,13.06
2025-11-05 15:15:00+02:00,13.04
2025-11-05 15:30:00+02:00,13.01
2025-11-05 15:45:00+02:00,11.67
2025-11-05 16:00:00+02:00,13.28
2025-11-05 16:15:00+02:00,13.39
2025-11-05 16:30:00+02:00,13.39
2025-11-05 16:45:00+02:00,13.41
2025-11-05 17:00:00+02:00,13.48
2025-11-05 17:15:00+02:00,13.55
2025-11-05 17:30:00+02:00,13.6
2025-11-05 17:45:00+02:00,13.77
2025-11-05 18:00:00+02:00,13.11
2025-11-05 18:15:00+02:00,13.56
2025-11-05 18:30:00+02:00,13.63
2025-11-05 18:45:00+02:00,13.29
2025-11-05 19:00:00+02:00,13.94
2025-11-05 19:15:00+02:00,13.61
2025-11-05 19:30:00+02:00,13.55
2025-11-05 19:45:00+02:00,13.04
2025-11-05 20:00:00+02:00,12.88
2025-11-05 20:15:00+02:00,12.78
2025-11-05 20:30:00+02:00,11.95
2025-11-05 20:45:00+02:00,11.91
2025-11-05 21:00:00+02:00,12.07
2025-11-05 21:15:00+02:00,11.82
2025-11-05 21:30:00+02:00,11.62
2025-11-05 21:45:00+02:00,11.56
2025-11-05 22:00:00+02:00,11.6
2025-11-05 22:15:00+02:00,11.59
2025-11-05 22:30:00+02:00,11.42
2025-11-05 22:45:00+02:00,10.54
2025-11-05 23:00:00+02:00,10.26
2025-11-05 23:15:00+02:00,10.11
2025-11-05 23:30:00+02:00,9.87
2025-11-05 23:45:00+02:00,8.65
