timestamp,price
2025-11-19 00:00:00+02:00,97.35
2025-11-19 00:15:00+02:00,89.12
2025-11-19 00:30:00+02:00,88.85
2025-11-19 00:45:00+02:00,84.53
2025-11-19 01:00:00+02:00,95.54
2025-11-19 01:15:00+02:00,88.85
2025-11-19 01:30:00+02:00,88.25
2025-11-19 01:45:00+02:00,85.99
2025-11-19 02:00:00+02:00,88.48
2025-11-19 02:15:00+02:00,86.27
2025-11-19 02:30:00+02:00,88.79
2025-11-19 02:45:00+02:00,87.92
2025-11-19 03:00:00+02:00,87.37
2025-11-19 03:15:00+02:00,84.08
2025-11-19 03:30:00+02:00,86.01
2025-11-19 03:45:00+02:00,85.53
2025-11-19 04:00:00+02:00,83.57
2025-11-19 04:15:00+02:00,84.44
2025-11-19 04:30:00+02:00,85.08
2025-11-19 04:45:00+02:00,85.8
2025-11-19 05:00:00+02:00,83.24
2025-11-19 05:15:00+02:00,85.02
2025-11-19 05:30:00+02:00,87.37
2025-11-19 05:45:00+02:00,90.7
2025-11-19 06:00:00+02:00,88.8
2025-11-19 06:15:00+02:00,92.9
2025-11-19 06:30:00+02:00,96.95
2025-11-19 06:45:00+02:00,122.8
2025-11-19 07:00:00+02:00,90.78
2025-11-19 07:15:00+02:00,100.15
2025-11-19 07:30:00+02:00,118.81
2025-11-19 07:45:00+02:00,145.39
2025-11-19 08:00:00+02:00,129.46
2025-11-19 08:15:00+02:00,147.25
2025-11-19 08:30:00+02:00,149.99
2025-11-19 08:45:00+02:00,150.0
2025-11-19 09:00:00+02:00,160.83
2025-11-19 09:15:00+02:00,155.75
2025-11-19 09:30:00+02:00,156.4
2025-11-19 09:45:00+02:00,156.39
2025-11-19 10:00:00+02:00,150.0
2025-11-19 10:15:00+02:00,149.99
2025-11-19 10:30:00+02:00,144.59
2025-11-19 10:45:00+02:00,134.96
2025-11-19 11:00:00+02:00,141.66
2025-11-19 11:15:00+02:00,130.35
2025-11-19 11:30:00+02:00,126.77
2025-11-19 11:45:00+02:00,121.07
2025-11-19 12:00:00+02:00,123.85
2025-11-19 12:15:00+02:00,122.05
2025-11-19 12:30:00+02:00,120.47
2025-11-19 12:45:00+02:00,119.77
2025-11-19 13:00:00+02:00,127.55
2025-11-19 13:15:00+02:00,121.17
2025-11-19 13:30:00+02:00,117.25
2025-11-19 13:45:00+02:00,116.3
2025-11-19 14:00:00+02:00,125.82
2025-11-19 14:15:00+02:00,124.32
2025-11-19 14:30:00+02:00,122.57
2025-11-19 14:45:00+02:00,123.9
2025-11-19 15:00:00+02:00,113.61
2025-11-19 15:15:00+02:00,118.03
2025-11-19 15:30:00+02:00,140.55
2025-11-19 15:45:00+02:00,149.95
2025-11-19 16:00:00+02:00,146.32
2025-11-19 16:15:00+02:00,160.08
2025-11-19 16:30:00+02:00,181.91
2025-11-19 16:45:00+02:00,182.0
2025-11-19 17:00:00+02:00,170.0
2025-11-19 17:15:00+02:00,173.38
2025-11-19 17:30:00+02:00,178.81
2025-11-19 17:45:00+02:00,181.97
2025-11-19 18:00:00+02:00,188.66
2025-11-19 18:15:00+02:00,178.06
2025-11-19 18:30:00+02:00,166.29
2025-11-19 18:45:00+02:00,147.02
2025-11-19 19:00:00+02:00,162.44
2025-11-19 19:15:00+02:00,155.5
2025-11-19 19:30:00+02:00,145.79
2025-11-19 19:45:00+02:00,124.08
2025-11-19 20:00:00+02:00,139.5
2025-11-19 20:15:00+02:00,129.28
2025-11-19 20:30:00+02:00,121.71
2025-11-19 20:45:00+02:00,123.98
2025-11-19 21:00:00+02:00,122.54
2025-11-19 21:15:00+02:00,111.07
2025-11-19 21:30:00+02:00,104.43
2025-11-19 21:45:00+02:00,95.38
2025-11-19 22:00:00+02:00,106.2
2025-11-19 22:15:00+02:00,104.92
2025-11-19 22:30:00+02:00,103.57
2025-11-19 22:45:00+02:00,93.93
2025-11-19 23:00:00+02:00,100.03
2025-11-19 23:15:00+02:00,99.38
2025-11-19 23:30:00+02:00,101.66
2025-11-19 23:45:00+02:00,95.61
