timestamp,price
2025-11-17 00:00:00+02:00,44.13
2025-11-17 00:15:00+02:00,41.9
2025-11-17 00:30:00+02:00,38.07
2025-11-17 00:45:00+02:00,35.0
2025-11-17 01:00:00+02:00,62.07
2025-11-17 01:15:00+02:00,52.0
2025-11-17 01:30:00+02:00,40.66
2025-11-17 01:45:00+02:00,47.31
2025-11-17 02:00:00+02:00,40.47
2025-11-17 02:15:00+02:00,38.21
2025-11-17 02:30:00+02:00,37.45
2025-11-17 02:45:00+02:00,35.6
2025-11-17 03:00:00+02:00,36.54
2025-11-17 03:15:00+02:00,36.32
2025-11-17 03:30:00+02:00,36.25
2025-11-17 03:45:00+02:00,36.21
2025-11-17 04:00:00+02:00,37.76
2025-11-17 04:15:00+02:00,38.1
2025-11-17 04:30:00+02:00,36.11
2025-11-17 04:45:00+02:00,38.86
2025-11-17 05:00:00+02:00,35.95
2025-11-17 05:15:00+02:00,38.36
2025-11-17 05:30:00+02:00,41.57
2025-11-17 05:45:00+02:00,45.19
2025-11-17 06:00:00+02:00,40.4
2025-11-17 06:15:00+02:00,44.95
2025-11-17 06:30:00+02:00,50.52
2025-11-17 06:45:00+02:00,64.72
2025-11-17 07:00:00+02:00,69.72
2025-11-17 07:15:00+02:00,71.21
2025-11-17 07:30:00+02:00,73.8
2025-11-17 07:45:00+02:00,75.0
2025-11-17 08:00:00+02:00,86.93
2025-11-17 08:15:00+02:00,91.04
2025-11-17 08:30:00+02:00,98.46
2025-11-17 08:45:00+02:00,101.32
2025-11-17 09:00:00+02:00,109.45
2025-11-17 09:15:00+02:00,113.47
2025-11-17 09:30:00+02:00,112.82
2025-11-17 09:45:00+02:00,109.98
2025-11-17 10:00:00+02:00,113.38
2025-11-17 10:15:00+02:00,109.8
2025-11-17 10:30:00+02:00,100.33
2025-11-17 10:45:00+02:00,96.71
2025-11-17 11:00:00+02:00,109.43
2025-11-17 11:15:00+02:00,98.34
2025-11-17 11:30:00+02:00,90.71
2025-11-17 11:45:00+02:00,87.65
2025-11-17 12:00:00+02:00,88.82
2025-11-17 12:15:00+02:00,83.88
2025-11-17 12:30:00+02:00,82.2
2025-11-17 12:45:00+02:00,77.59
2025-11-17 13:00:00+02:00,119.99
2025-11-17 13:15:00+02:00,104.56
2025-11-17 13:30:00+02:00,94.47
2025-11-17 13:45:00+02:00,84.24
2025-11-17 14:00:00+02:00,99.99
2025-11-17 14:15:00+02:00,95.24
2025-11-17 14:30:00+02:00,91.57
2025-11-17 14:45:00+02:00,86.97
2025-11-17 15:00:00+02:00,85.92
2025-11-17 15:15:00+02:00,84.09
2025-11-17 15:30:00+02:00,82.83
2025-11-17 15:45:00+02:00,91.55
2025-11-17 16:00:00+02:00,82.5
2025-11-17 16:15:00+02:00,90.66
2025-11-17 16:30:00+02:00,96.61
2025-11-17 16:45:00+02:00,101.66
2025-11-17 17:00:00+02:00,91.59
2025-11-17 17:15:00+02:00,96.32
2025-11-17 17:30:00+02:00,98.43
2025-11-17 17:45:00+02:00,103.61
2025-11-17 18:00:00+02:00,98.54
2025-11-17 18:15:00+02:00,102.9
2025-11-17 18:30:00+02:00,104.37
2025-11-17 18:45:00+02:00,106.78
2025-11-17 19:00:00+02:00,101.04
2025-11-17 19:15:00+02:00,99.45
2025-11-17 19:30:00+02:00,100.0
2025-11-17 19:45:00+02:00,99.7
2025-11-17 20:00:00+02:00,105.48
2025-11-17 20:15:00+02:00,98.97
2025-11-17 20:30:00+02:00,93.29
2025-11-17 20:45:00+02:00,89.02
2025-11-17 21:00:00+02:00,99.99
2025-11-17 21:15:00+02:00,94.41
2025-11-17 21:30:00+02:00,88.7
2025-11-17 21:45:00+02:00,78.06
2025-11-17 22:00:00+02:00,99.25
2025-11-17 22:15:00+02:00,92.45
2025-11-17 22:30:00+02:00,88.29
2025-11-17 22:45:00+02:00,82.91
2025-11-17 23:00:00+02:00,88.61
2025-11-17 23:15:00+02:00,86.11
2025-11-17 23:30:00+02:00,85.76
2025-11-17 23:45:00+02:00,81.99
