timestamp,price
2026-06-12 00:00:00+03:00,108.16
2026-06-12 00:15:00+03:00,77.02
2026-06-12 00:30:00+03:00,69.2
2026-06-12 00:45:00+03:00,57.99
2026-06-12 01:00:00+03:00,67.98
2026-06-12 01:15:00+03:00,50.46
2026-06-12 01:30:00+03:00,42.6
2026-06-12 01:45:00+03:00,29.86
2026-06-12 02:00:00+03:00,57.22
2026-06-12 02:15:00+03:00,40.63
2026-06-12 02:30:00+03:00,37.3
2026-06-12 02:45:00+03:00,29.99
2026-06-12 03:00:00+03:00,41.91
2026-06-12 03:15:00+03:00,42.0
2026-06-12 03:30:00+03:00,38.55
2026-06-12 03:45:00+03:00,34.71
2026-06-12 04:00:00+03:00,44.12
2026-06-12 04:15:00+03:00,41.51
2026-06-12 04:30:00+03:00,38.21
2026-06-12 04:45:00+03:00,32.84
2026-06-12 05:00:00+03:00,37.33
2026-06-12 05:15:00+03:00,37.36
2026-06-12 05:30:00+03:00,36.83
2026-06-12 05:45:00+03:00,40.23
2026-06-12 06:00:00+03:00,33.18
2026-06-12 06:15:00+03:00,39.28
2026-06-12 06:30:00+03:00,42.84
2026-06-12 06:45:00+03:00,44.99
2026-06-12 07:00:00+03:00,37.29
2026-06-12 07:15:00+03:00,38.67
2026-06-12 07:30:00+03:00,44.88
2026-06-12 07:45:00+03:00,50.89
2026-06-12 08:00:00+03:00,40.94
2026-06-12 08:15:00+03:00,43.0
2026-06-12 08:30:00+03:00,44.69
2026-06-12 08:45:00+03:00,49.04
2026-06-12 09:00:00+03:00,55.09
2026-06-12 09:15:00+03:00,52.46
2026-06-12 09:30:00+03:00,41.51
2026-06-12 09:45:00+03:00,36.97
2026-06-12 10:00:00+03:00,53.52
2026-06-12 10:15:00+03:00,41.78
2026-06-12 10:30:00+03:00,38.51
2026-06-12 10:45:00+03:00,38.0
2026-06-12 11:00:00+03:00,48.99
2026-06-12 11:15:00+03:00,39.38
2026-06-12 11:30:00+03:00,39.64
2026-06-12 11:45:00+03:00,33.46
2026-06-12 12:00:00+03:00,49.04
2026-06-12 12:15:00+03:00,38.59
2026-06-12 12:30:00+03:00,36.11
2026-06-12 12:45:00+03:00,27.85
2026-06-12 13:00:00+03:00,50.0
2026-06-12 13:15:00+03:00,40.2
2026-06-12 13:30:00+03:00,30.29
2026-06-12 13:45:00+03:00,25.83
2026-06-12 14:00:00+03:00,46.78
2026-06-12 14:15:00+03:00,37.33
2026-06-12 14:30:00+03:00,31.18
2026-06-12 14:45:00+03:00,26.52
2026-06-12 15:00:00+03:00,36.99
2026-06-12 15:15:00+03:00,31.15
2026-06-12 15:30:00+03:00,26.95
2026-06-12 15:45:00+03:00,20.99
2026-06-12 16:00:00+03:00,29.99
2026-06-12 16:15:00+03:00,25.99
2026-06-12 16:30:00+03:00,24.99
2026-06-12 16:45:00+03:00,20.27
2026-06-12 17:00:00+03:00,25.99
2026-06-12 17:15:00+03:00,23.38
2026-06-12 17:30:00+03:00,21.0
2026-06-12 17:45:00+03:00,20.99
2026-06-12 18:00:00+03:00,24.44
2026-06-12 18:15:00+03:00,25.0
2026-06-12 18:30:00+03:00,25.0
2026-06-12 18:45:00+03:00,24.99
2026-06-12 19:00:00+03:00,24.52
2026-06-12 19:15:00+03:00,25.15
2026-06-12 19:30:00+03:00,26.94
2026-06-12 19:45:00+03:00,28.69
2026-06-12 20:00:00+03:00,19.38
2026-06-12 20:15:00+03:00,32.86
2026-06-12 20:30:00+03:00,34.37
2026-06-12 20:45:00+03:00,35.82
2026-06-12 21:00:00+03:00,30.74
2026-06-12 21:15:00+03:00,30.68
2026-06-12 21:30:00+03:00,27.99
2026-06-12 21:45:00+03:00,25.4
2026-06-12 22:00:00+03:00,35.49
2026-06-12 22:15:00+03:00,31.18
2026-06-12 22:30:00+03:00,25.59
2026-06-12 22:45:00+03:00,21.0
2026-06-12 23:00:00+03:00,33.0
2026-06-12 23:15:00+03:00,24.98
2026-06-12 23:30:00+03:00,16.9
2026-06-12 23:45:00+03:00,10.0
