timestamp,price
2025-10-29 00:00:00+02:00,68.17
2025-10-29 00:15:00+02:00,62.67
2025-10-29 00:30:00+02:00,59.36
2025-10-29 00:45:00+02:00,50.01
2025-10-29 01:00:00+02:00,63.62
2025-10-29 01:15:00+02:00,59.75
2025-10-29 01:30:00+02:00,55.5
2025-10-29 01:45:00+02:00,53.27
2025-10-29 02:00:00+02:00,57.75
2025-10-29 02:15:00+02:00,54.72
2025-10-29 02:30:00+02:00,52.49
2025-10-29 02:45:00+02:00,52.8
2025-10-29 03:00:00+02:00,51.79
2025-10-29 03:15:00+02:00,51.94
2025-10-29 03:30:00+02:00,53.41
2025-10-29 03:45:00+02:00,54.08
2025-10-29 04:00:00+02:00,51.73
2025-10-29 04:15:00+02:00,54.06
2025-10-29 04:30:00+02:00,55.3
2025-10-29 04:45:00+02:00,57.22
2025-10-29 05:00:00+02:00,50.36
2025-10-29 05:15:00+02:00,58.32
2025-10-29 05:30:00+02:00,62.59
2025-10-29 05:45:00+02:00,70.72
2025-10-29 06:00:00+02:00,53.44
2025-10-29 06:15:00+02:00,65.7
2025-10-29 06:30:00+02:00,83.39
2025-10-29 06:45:00+02:00,99.8
2025-10-29 07:00:00+02:00,70.79
2025-10-29 07:15:00+02:00,88.07
2025-10-29 07:30:00+02:00,109.34
2025-10-29 07:45:00+02:00,133.79
2025-10-29 08:00:00+02:00,95.37
2025-10-29 08:15:00+02:00,96.81
2025-10-29 08:30:00+02:00,96.87
2025-10-29 08:45:00+02:00,100.02
2025-10-29 09:00:00+02:00,107.99
2025-10-29 09:15:00+02:00,104.07
2025-10-29 09:30:00+02:00,134.94
2025-10-29 09:45:00+02:00,97.8
2025-10-29 10:00:00+02:00,100.26
2025-10-29 10:15:00+02:00,88.08
2025-10-29 10:30:00+02:00,88.07
2025-10-29 10:45:00+02:00,84.97
2025-10-29 11:00:00+02:00,133.04
2025-10-29 11:15:00+02:00,99.99
2025-10-29 11:30:00+02:00,88.1
2025-10-29 11:45:00+02:00,88.08
2025-10-29 12:00:00+02:00,123.25
2025-10-29 12:15:00+02:00,106.0
2025-10-29 12:30:00+02:00,100.0
2025-10-29 12:45:00+02:00,90.22
2025-10-29 13:00:00+02:00,99.78
2025-10-29 13:15:00+02:00,99.77
2025-10-29 13:30:00+02:00,99.99
2025-10-29 13:45:00+02:00,100.0
2025-10-29 14:00:00+02:00,96.93
2025-10-29 14:15:00+02:00,90.49
2025-10-29 14:30:00+02:00,99.99
2025-10-29 14:45:00+02:00,89.66
2025-10-29 15:00:00+02:00,78.27
2025-10-29 15:15:00+02:00,77.9
2025-10-29 15:30:00+02:00,92.85
2025-10-29 15:45:00+02:00,102.9
2025-10-29 16:00:00+02:00,88.94
2025-10-29 16:15:00+02:00,95.72
2025-10-29 16:30:00+02:00,109.87
2025-10-29 16:45:00+02:00,119.14
2025-10-29 17:00:00+02:00,103.43
2025-10-29 17:15:00+02:00,108.07
2025-10-29 17:30:00+02:00,118.95
2025-10-29 17:45:00+02:00,149.44
2025-10-29 18:00:00+02:00,129.0
2025-10-29 18:15:00+02:00,150.01
2025-10-29 18:30:00+02:00,142.45
2025-10-29 18:45:00+02:00,140.43
2025-10-29 19:00:00+02:00,129.31
2025-10-29 19:15:00+02:00,132.03
2025-10-29 19:30:00+02:00,140.14
2025-10-29 19:45:00+02:00,140.07
2025-10-29 20:00:00+02:00,134.86
2025-10-29 20:15:00+02:00,119.94
2025-10-29 20:30:00+02:00,101.05
2025-10-29 20:45:00+02:00,93.76
2025-10-29 21:00:00+02:00,97.01
2025-10-29 21:15:00+02:00,94.1
2025-10-29 21:30:00+02:00,92.82
2025-10-29 21:45:00+02:00,91.43
2025-10-29 22:00:00+02:00,93.52
2025-10-29 22:15:00+02:00,90.97
2025-10-29 22:30:00+02:00,88.74
2025-10-29 22:45:00+02:00,79.59
2025-10-29 23:00:00+02:00,75.87
2025-10-29 23:15:00+02:00,74.28
2025-10-29 23:30:00+02:00,58.68
2025-10-29 23:45:00+02:00,53.04
