timestamp,price
2025-10-10 00:00:00+03:00,10.62
2025-10-10 00:15:00+03:00,9.89
2025-10-10 00:30:00+03:00,9.33
2025-10-10 00:45:00+03:00,8.15
2025-10-10 01:00:00+03:00,2.55
2025-10-10 01:15:00+03:00,2.52
2025-10-10 01:30:00+03:00,2.33
2025-10-10 01:45:00+03:00,1.51
2025-10-10 02:00:00+03:00,1.32
2025-10-10 02:15:00+03:00,1.28
2025-10-10 02:30:00+03:00,1.26
2025-10-10 02:45:00+03:00,1.27
2025-10-10 03:00:00+03:00,0.97
2025-10-10 03:15:00+03:00,1.0
2025-10-10 03:30:00+03:00,0.98
2025-10-10 03:45:00+03:00,0.97
2025-10-10 04:00:00+03:00,1.0
2025-10-10 04:15:00+03:00,1.15
2025-10-10 04:30:00+03:00,1.12
2025-10-10 04:45:00+03:00,1.15
2025-10-10 05:00:00+03:00,1.26
2025-10-10 05:15:00+03:00,2.18
2025-10-10 05:30:00+03:00,3.0
2025-10-10 05:45:00+03:00,4.46
2025-10-10 06:00:00+03:00,5.29
2025-10-10 06:15:00+03:00,8.82
2025-10-10 06:30:00+03:00,10.21
2025-10-10 06:45:00+03:00,10.65
2025-10-10 07:00:00+03:00,11.85
2025-10-10 07:15:00+03:00,23.45
2025-10-10 07:30:00+03:00,35.59
2025-10-10 07:45:00+03:00,41.25
2025-10-10 08:00:00+03:00,50.3
2025-10-10 08:15:00+03:00,64.92
2025-10-10 08:30:00+03:00,67.28
2025-10-10 08:45:00+03:00,69.73
2025-10-10 09:00:00+03:00,71.33
2025-10-10 09:15:00+03:00,71.18
2025-10-10 09:30:00+03:00,68.33
2025-10-10 09:45:00+03:00,67.02
2025-10-10 10:00:00+03:00,49.99
2025-10-10 10:15:00+03:00,47.24
2025-10-10 10:30:00+03:00,46.93
2025-10-10 10:45:00+03:00,46.8
2025-10-10 11:00:00+03:00,38.73
2025-10-10 11:15:00+03:00,37.82
2025-10-10 11:30:00+03:00,38.08
2025-10-10 11:45:00+03:00,35.6
2025-10-10 12:00:00+03:00,27.94
2025-10-10 12:15:00+03:00,26.62
2025-10-10 12:30:00+03:00,19.75
2025-10-10 12:45:00+03:00,12.98
2025-10-10 13:00:00+03:00,12.95
2025-10-10 13:15:00+03:00,12.77
2025-10-10 13:30:00+03:00,12.5
2025-10-10 13:45:00+03:00,12.06
2025-10-10 14:00:00+03:00,12.24
2025-10-10 14:15:00+03:00,11.67
2025-10-10 14:30:00+03:00,11.54
2025-10-10 14:45:00+03:00,11.04
2025-10-10 15:00:00+03:00,10.78
2025-10-10 15:15:00+03:00,10.62
2025-10-10 15:30:00+03:00,10.61
2025-10-10 15:45:00+03:00,10.16
2025-10-10 16:00:00+03:00,8.05
2025-10-10 16:15:00+03:00,8.06
2025-10-10 16:30:00+03:00,8.08
2025-10-10 16:45:00+03:00,8.08
2025-10-10 17:00:00+03:00,8.15
2025-10-10 17:15:00+03:00,8.0
2025-10-10 17:30:00+03:00,7.99
2025-10-10 17:45:00+03:00,7.8
2025-10-10 18:00:00+03:00,9.08
2025-10-10 18:15:00+03:00,8.15
2025-10-10 18:30:00+03:00,8.1
2025-10-10 18:45:00+03:00,7.99
2025-10-10 19:00:00+03:00,8.65
2025-10-10 19:15:00+03:00,8.56
2025-10-10 19:30:00+03:00,8.19
2025-10-10 19:45:00+03:00,7.64
2025-10-10 20:00:00+03:00,7.67
2025-10-10 20:15:00+03:00,7.31
2025-10-10 20:30:00+03:00,7.01
2025-10-10 20:45:00+03:00,6.08
2025-10-10 21:00:00+03:00,5.87
2025-10-10 21:15:00+03:00,4.0
2025-10-10 21:30:00+03:00,1.79
2025-10-10 21:45:00+03:00,1.24
2025-10-10 22:00:00+03:00,0.59
2025-10-10 22:15:00+03:00,0.59
2025-10-10 22:30:00+03:00,0.42
2025-10-10 22:45:00+03:00,0.02
2025-10-10 23:00:00+03:00,0.0
2025-10-10 23:15:00+03:00,0.0
2025-10-10 23:30:00+03:00,-0.02
2025-10-10 23:45:00+03:00,-0.07
