timestamp,price
2025-10-26 00:00:00+03:00,4.0
2025-10-26 00:15:00+03:00,3.96
2025-10-26 00:30:00+03:00,3.34
2025-10-26 00:45:00+03:00,3.19
2025-10-26 01:00:00+03:00,3.0
2025-10-26 01:15:00+03:00,3.12
2025-10-26 01:30:00+03:00,3.0
2025-10-26 01:45:00+03:00,3.02
2025-10-26 02:00:00+03:00,3.23
2025-10-26 02:15:00+03:00,3.08
2025-10-26 02:30:00+03:00,3.08
2025-10-26 02:45:00+03:00,2.82
2025-10-26 03:00:00+03:00,3.08
2025-10-26 03:15:00+03:00,2.79
2025-10-26 03:30:00+03:00,2.6
2025-10-26 03:45:00+03:00,2.18
2025-10-26 03:00:00+02:00,2.54
2025-10-26 03:15:00+02:00,2.26
2025-10-26 03:30:00+02:00,2.01
2025-10-26 03:45:00+02:00,1.26
2025-10-26 04:00:00+02:00,1.42
2025-10-26 04:15:00+02:00,1.11
2025-10-26 04:30:00+02:00,1.01
2025-10-26 04:45:00+02:00,0.5
2025-10-26 05:00:00+02:00,1.23
2025-10-26 05:15:00+02:00,0.47
2025-10-26 05:30:00+02:00,0.48
2025-10-26 05:45:00+02:00,0.68
2025-10-26 06:00:00+02:00,0.69
2025-10-26 06:15:00+02:00,1.21
2025-10-26 06:30:00+02:00,1.24
2025-10-26 06:45:00+02:00,1.27
2025-10-26 07:00:00+02:00,1.44
2025-10-26 07:15:00+02:00,1.58
2025-10-26 07:30:00+02:00,1.67
2025-10-26 07:45:00+02:00,2.0
2025-10-26 08:00:00+02:00,2.07
2025-10-26 08:15:00+02:00,2.41
2025-10-26 08:30:00+02:00,2.48
2025-10-26 08:45:00+02:00,2.7
2025-10-26 09:00:00+02:00,2.99
2025-10-26 09:15:00+02:00,3.01
2025-10-26 09:30:00+02:00,3.09
2025-10-26 09:45:00+02:00,3.18
2025-10-26 10:00:00+02:00,2.88
2025-10-26 10:15:00+02:00,2.92
2025-10-26 10:30:00+02:00,2.99
2025-10-26 10:45:00+02:00,3.0
2025-10-26 11:00:00+02:00,3.38
2025-10-26 11:15:00+02:00,3.52
2025-10-26 11:30:00+02:00,3.48
2025-10-26 11:45:00+02:00,3.44
2025-10-26 12:00:00+02:00,3.83
2025-10-26 12:15:00+02:00,3.86
2025-10-26 12:30:00+02:00,3.89
2025-10-26 12:45:00+02:00,4.0
2025-10-26 13:00:00+02:00,3.89
2025-10-26 13:15:00+02:00,3.95
2025-10-26 13:30:00+02:00,3.99
2025-10-26 13:45:00+02:00,4.32
2025-10-26 14:00:00+02:00,4.53
2025-10-26 14:15:00+02:00,4.61
2025-10-26 14:30:00+02:00,4.9
2025-10-26 14:45:00+02:00,5.04
2025-10-26 15:00:00+02:00,4.78
2025-10-26 15:15:00+02:00,5.0
2025-10-26 15:30:00+02:00,5.58
2025-10-26 15:45:00+02:00,7.27
2025-10-26 16:00:00+02:00,4.81
2025-10-26 16:15:00+02:00,6.44
2025-10-26 16:30:00+02:00,7.0
2025-10-26 16:45:00+02:00,10.62
2025-10-26 17:00:00+02:00,7.19
2025-10-26 17:15:00+02:00,9.43
2025-10-26 17:30:00+02:00,12.78
2025-10-26 17:45:00+02:00,17.97
2025-10-26 18:00:00+02:00,12.26
2025-10-26 18:15:00+02:00,14.04
2025-10-26 18:30:00+02:00,23.29
2025-10-26 18:45:00+02:00,26.71
2025-10-26 19:00:00+02:00,26.91
2025-10-26 19:15:00+02:00,24.7
2025-10-26 19:30:00+02:00,28.84
2025-10-26 19:45:00+02:00,14.26
2025-10-26 20:00:00+02:00,24.54
2025-10-26 20:15:00+02:00,24.0
2025-10-26 20:30:00+02:00,17.62
2025-10-26 20:45:00+02:00,15.39
2025-10-26 21:00:00+02:00,15.6
2025-10-26 21:15:00+02:00,14.56
2025-10-26 21:30:00+02:00,13.57
2025-10-26 21:45:00+02:00,11.92
2025-10-26 22:00:00+02:00,12.92
2025-10-26 22:15:00+02:00,12.46
2025-10-26 22:30:00+02:00,11.91
2025-10-26 22:45:00+02:00,10.03
2025-10-26 23:00:00+02:00,12.49
2025-10-26 23:15:00+02:00,11.66
2025-10-26 23:30:00+02:00,11.67
2025-10-26 23:45:00+02:00,7.92
