timestamp,price
2025-12-01 00:00:00+02:00,26.87
2025-12-01 00:15:00+02:00,21.99
2025-12-01 00:30:00+02:00,18.76
2025-12-01 00:45:00+02:00,15.47
2025-12-01 01:00:00+02:00,21.69
2025-12-01 01:15:00+02:00,19.63
2025-12-01 01:30:00+02:00,17.24
2025-12-01 01:45:00+02:00,15.52
2025-12-01 02:00:00+02:00,19.16
2025-12-01 02:15:00+02:00,17.72
2025-12-01 02:30:00+02:00,15.42
2025-12-01 02:45:00+02:00,13.83
2025-12-01 03:00:00+02:00,17.65
2025-12-01 03:15:00+02:00,16.6
2025-12-01 03:30:00+02:00,14.67
2025-12-01 03:45:00+02:00,14.19
2025-12-01 04:00:00+02:00,14.93
2025-12-01 04:15:00+02:00,15.39
2025-12-01 04:30:00+02:00,16.23
2025-12-01 04:45:00+02:00,16.87
2025-12-01 05:00:00+02:00,13.25
2025-12-01 05:15:00+02:00,14.98
2025-12-01 05:30:00+02:00,17.86
2025-12-01 05:45:00+02:00,18.87
2025-12-01 06:00:00+02:00,17.75
2025-12-01 06:15:00+02:00,23.76
2025-12-01 06:30:00+02:00,26.05
2025-12-01 06:45:00+02:00,29.35
2025-12-01 07:00:00+02:00,26.66
2025-12-01 07:15:00+02:00,32.41
2025-12-01 07:30:00+02:00,34.54
2025-12-01 07:45:00+02:00,36.96
2025-12-01 08:00:00+02:00,38.48
2025-12-01 08:15:00+02:00,39.37
2025-12-01 08:30:00+02:00,45.26
2025-12-01 08:45:00+02:00,52.07
2025-12-01 09:00:00+02:00,69.1
2025-12-01 09:15:00+02:00,69.19
2025-12-01 09:30:00+02:00,69.31
2025-12-01 09:45:00+02:00,69.38
2025-12-01 10:00:00+02:00,75.74
2025-12-01 10:15:00+02:00,75.74
2025-12-01 10:30:00+02:00,75.35
2025-12-01 10:45:00+02:00,75.55
2025-12-01 11:00:00+02:00,78.34
2025-12-01 11:15:00+02:00,78.05
2025-12-01 11:30:00+02:00,78.81
2025-12-01 11:45:00+02:00,76.55
2025-12-01 12:00:00+02:00,77.7
2025-12-01 12:15:00+02:00,76.01
2025-12-01 12:30:00+02:00,76.06
2025-12-01 12:45:00+02:00,76.12
2025-12-01 13:00:00+02:00,74.7
2025-12-01 13:15:00+02:00,74.59
2025-12-01 13:30:00+02:00,74.5
2025-12-01 13:45:00+02:00,74.54
2025-12-01 14:00:00+02:00,75.94
2025-12-01 14:15:00+02:00,76.2
2025-12-01 14:30:00+02:00,76.68
2025-12-01 14:45:00+02:00,77.03
2025-12-01 15:00:00+02:00,74.85
2025-12-01 15:15:00+02:00,75.08
2025-12-01 15:30:00+02:00,75.99
2025-12-01 15:45:00+02:00,77.98
2025-12-01 16:00:00+02:00,74.81
2025-12-01 16:15:00+02:00,76.83
2025-12-01 16:30:00+02:00,77.66
2025-12-01 16:45:00+02:00,78.37
2025-12-01 17:00:00+02:00,78.09
2025-12-01 17:15:00+02:00,79.51
2025-12-01 17:30:00+02:00,79.54
2025-12-01 17:45:00+02:00,79.84
2025-12-01 18:00:00+02:00,79.7
2025-12-01 18:15:00+02:00,79.43
2025-12-01 18:30:00+02:00,78.5
2025-12-01 18:45:00+02:00,77.31
2025-12-01 19:00:00+02:00,74.77
2025-12-01 19:15:00+02:00,74.3
2025-12-01 19:30:00+02:00,73.74
2025-12-01 19:45:00+02:00,73.28
2025-12-01 20:00:00+02:00,72.31
2025-12-01 20:15:00+02:00,70.52
2025-12-01 20:30:00+02:00,68.63
2025-12-01 20:45:00+02:00,67.22
2025-12-01 21:00:00+02:00,70.95
2025-12-01 21:15:00+02:00,69.68
2025-12-01 21:30:00+02:00,63.41
2025-12-01 21:45:00+02:00,58.51
2025-12-01 22:00:00+02:00,59.99
2025-12-01 22:15:00+02:00,56.98
2025-12-01 22:30:00+02:00,52.76
2025-12-01 22:45:00+02:00,45.26
2025-12-01 23:00:00+02:00,49.17
2025-12-01 23:15:00+02:00,43.68
2025-12-01 23:30:00+02:00,37.35
2025-12-01 23:45:00+02:00,36.94
