timestamp,price
2025-12-27 00:00:00+02:00,4.0
2025-12-27 00:15:00+02:00,3.31
2025-12-27 00:30:00+02:00,2.25
2025-12-27 00:45:00+02:00,2.0
2025-12-27 01:00:00+02:00,2.75
2025-12-27 01:15:00+02:00,2.44
2025-12-27 01:30:00+02:00,2.2
2025-12-27 01:45:00+02:00,1.8
2025-12-27 02:00:00+02:00,1.99
2025-12-27 02:15:00+02:00,1.2
2025-12-27 02:30:00+02:00,0.09
2025-12-27 02:45:00+02:00,0.02
2025-12-27 03:00:00+02:00,0.02
2025-12-27 03:15:00+02:00,0.0
2025-12-27 03:30:00+02:00,0.0
2025-12-27 03:45:00+02:00,-0.01
2025-12-27 04:00:00+02:00,-0.01
2025-12-27 04:15:00+02:00,-0.01
2025-12-27 04:30:00+02:00,-0.02
2025-12-27 04:45:00+02:00,-0.03
2025-12-27 05:00:00+02:00,-0.01
2025-12-27 05:15:00+02:00,-0.02
2025-12-27 05:30:00+02:00,-0.02
2025-12-27 05:45:00+02:00,-0.02
2025-12-27 06:00:00+02:00,-0.17
2025-12-27 06:15:00+02:00,-0.02
2025-12-27 06:30:00+02:00,-0.01
2025-12-27 06:45:00+02:00,-0.01
2025-12-27 07:00:00+02:00,-0.02
2025-12-27 07:15:00+02:00,-0.01
2025-12-27 07:30:00+02:00,-0.01
2025-12-27 07:45:00+02:00,-0.01
2025-12-27 08:00:00+02:00,-0.01
2025-12-27 08:15:00+02:00,-0.01
2025-12-27 08:30:00+02:00,-0.01
2025-12-27 08:45:00+02:00,-0.01
2025-12-27 09:00:00+02:00,0.0
2025-12-27 09:15:00+02:00,0.01
2025-12-27 09:30:00+02:00,0.01
2025-12-27 09:45:00+02:00,0.02
2025-12-27 10:00:00+02:00,0.21
2025-12-27 10:15:00+02:00,0.23
2025-12-27 10:30:00+02:00,0.48
2025-12-27 10:45:00+02:00,1.05
2025-12-27 11:00:00+02:00,0.52
2025-12-27 11:15:00+02:00,1.0
2025-12-27 11:30:00+02:00,1.0
2025-12-27 11:45:00+02:00,1.14
2025-12-27 12:00:00+02:00,0.94
2025-12-27 12:15:00+02:00,1.1
2025-12-27 12:30:00+02:00,1.21
2025-12-27 12:45:00+02:00,1.31
2025-12-27 13:00:00+02:00,1.35
2025-12-27 13:15:00+02:00,1.51
2025-12-27 13:30:00+02:00,1.7
2025-12-27 13:45:00+02:00,1.78
2025-12-27 14:00:00+02:00,1.97
2025-12-27 14:15:00+02:00,1.99
2025-12-27 14:30:00+02:00,1.99
2025-12-27 14:45:00+02:00,2.0
2025-12-27 15:00:00+02:00,2.0
2025-12-27 15:15:00+02:00,2.01
2025-12-27 15:30:00+02:00,2.04
2025-12-27 15:45:00+02:00,2.15
2025-12-27 16:00:00+02:00,2.15
2025-12-27 16:15:00+02:00,2.22
2025-12-27 16:30:00+02:00,2.15
2025-12-27 16:45:00+02:00,2.11
2025-12-27 17:00:00+02:00,2.27
2025-12-27 17:15:00+02:00,2.26
2025-12-27 17:30:00+02:00,2.25
2025-12-27 17:45:00+02:00,2.25
2025-12-27 18:00:00+02:00,2.28
2025-12-27 18:15:00+02:00,2.26
2025-12-27 18:30:00+02:00,2.11
2025-12-27 18:45:00+02:00,2.11
2025-12-27 19:00:00+02:00,2.22
2025-12-27 19:15:00+02:00,2.03
2025-12-27 19:30:00+02:00,2.0
2025-12-27 19:45:00+02:00,2.0
2025-12-27 20:00:00+02:00,2.11
2025-12-27 20:15:00+02:00,2.0
2025-12-27 20:30:00+02:00,1.99
2025-12-27 20:45:00+02:00,1.97
2025-12-27 21:00:00+02:00,1.99
2025-12-27 21:15:00+02:00,1.85
2025-12-27 21:30:00+02:00,1.48
2025-12-27 21:45:00+02:00,1.3
2025-12-27 22:00:00+02:00,1.23
2025-12-27 22:15:00+02:00,1.22
2025-12-27 22:30:00+02:00,1.18
2025-12-27 22:45:00+02:00,1.1
2025-12-27 23:00:00+02:00,0.4
2025-12-27 23:15:00+02:00,0.04
2025-12-27 23:30:00+02:00,0.01
2025-12-27 23:45:00+02:00,0.0
