timestamp,price
2026-05-20 00:00:00+03:00,25.0
2026-05-20 00:15:00+03:00,23.43
2026-05-20 00:30:00+03:00,25.0
2026-05-20 00:45:00+03:00,22.55
2026-05-20 01:00:00+03:00,9.99
2026-05-20 01:15:00+03:00,9.99
2026-05-20 01:30:00+03:00,10.0
2026-05-20 01:45:00+03:00,10.0
2026-05-20 02:00:00+03:00,9.99
2026-05-20 02:15:00+03:00,10.0
2026-05-20 02:30:00+03:00,10.0
2026-05-20 02:45:00+03:00,16.88
2026-05-20 03:00:00+03:00,10.0
2026-05-20 03:15:00+03:00,10.0
2026-05-20 03:30:00+03:00,20.05
2026-05-20 03:45:00+03:00,27.02
2026-05-20 04:00:00+03:00,10.0
2026-05-20 04:15:00+03:00,20.1
2026-05-20 04:30:00+03:00,29.53
2026-05-20 04:45:00+03:00,31.91
2026-05-20 05:00:00+03:00,20.13
2026-05-20 05:15:00+03:00,29.37
2026-05-20 05:30:00+03:00,33.0
2026-05-20 05:45:00+03:00,43.51
2026-05-20 06:00:00+03:00,25.67
2026-05-20 06:15:00+03:00,32.16
2026-05-20 06:30:00+03:00,40.35
2026-05-20 06:45:00+03:00,62.87
2026-05-20 07:00:00+03:00,12.72
2026-05-20 07:15:00+03:00,30.18
2026-05-20 07:30:00+03:00,61.53
2026-05-20 07:45:00+03:00,94.31
2026-05-20 08:00:00+03:00,37.4
2026-05-20 08:15:00+03:00,60.81
2026-05-20 08:30:00+03:00,74.34
2026-05-20 08:45:00+03:00,74.26
2026-05-20 09:00:00+03:00,73.05
2026-05-20 09:15:00+03:00,74.46
2026-05-20 09:30:00+03:00,84.15
2026-05-20 09:45:00+03:00,70.08
2026-05-20 10:00:00+03:00,100.79
2026-05-20 10:15:00+03:00,88.69
2026-05-20 10:30:00+03:00,71.61
2026-05-20 10:45:00+03:00,56.64
2026-05-20 11:00:00+03:00,66.99
2026-05-20 11:15:00+03:00,62.79
2026-05-20 11:30:00+03:00,57.1
2026-05-20 11:45:00+03:00,48.26
2026-05-20 12:00:00+03:00,59.69
2026-05-20 12:15:00+03:00,54.12
2026-05-20 12:30:00+03:00,52.98
2026-05-20 12:45:00+03:00,52.76
2026-05-20 13:00:00+03:00,63.96
2026-05-20 13:15:00+03:00,59.81
2026-05-20 13:30:00+03:00,57.29
2026-05-20 13:45:00+03:00,45.82
2026-05-20 14:00:00+03:00,60.32
2026-05-20 14:15:00+03:00,49.67
2026-05-20 14:30:00+03:00,42.53
2026-05-20 14:45:00+03:00,30.08
2026-05-20 15:00:00+03:00,35.31
2026-05-20 15:15:00+03:00,39.88
2026-05-20 15:30:00+03:00,40.47
2026-05-20 15:45:00+03:00,43.87
2026-05-20 16:00:00+03:00,32.53
2026-05-20 16:15:00+03:00,39.89
2026-05-20 16:30:00+03:00,49.99
2026-05-20 16:45:00+03:00,64.73
2026-05-20 17:00:00+03:00,18.41
2026-05-20 17:15:00+03:00,52.92
2026-05-20 17:30:00+03:00,63.69
2026-05-20 17:45:00+03:00,85.78
2026-05-20 18:00:00+03:00,50.0
2026-05-20 18:15:00+03:00,62.26
2026-05-20 18:30:00+03:00,61.3
2026-05-20 18:45:00+03:00,65.78
2026-05-20 19:00:00+03:00,67.44
2026-05-20 19:15:00+03:00,61.43
2026-05-20 19:30:00+03:00,56.04
2026-05-20 19:45:00+03:00,60.64
2026-05-20 20:00:00+03:00,62.0
2026-05-20 20:15:00+03:00,58.98
2026-05-20 20:30:00+03:00,54.88
2026-05-20 20:45:00+03:00,65.83
2026-05-20 21:00:00+03:00,69.29
2026-05-20 21:15:00+03:00,60.76
2026-05-20 21:30:00+03:00,50.07
2026-05-20 21:45:00+03:00,35.07
2026-05-20 22:00:00+03:00,60.99
2026-05-20 22:15:00+03:00,53.86
2026-05-20 22:30:00+03:00,47.33
2026-05-20 22:45:00+03:00,32.39
2026-05-20 23:00:00+03:00,62.23
2026-05-20 23:15:00+03:00,49.99
2026-05-20 23:30:00+03:00,34.76
2026-05-20 23:45:00+03:00,27.74
