timestamp,price
2026-05-02 00:00:00+03:00,10.0
2026-05-02 00:15:00+03:00,9.21
2026-05-02 00:30:00+03:00,7.31
2026-05-02 00:45:00+03:00,6.95
2026-05-02 01:00:00+03:00,6.95
2026-05-02 01:15:00+03:00,5.68
2026-05-02 01:30:00+03:00,5.0
2026-05-02 01:45:00+03:00,4.95
2026-05-02 02:00:00+03:00,4.56
2026-05-02 02:15:00+03:00,4.51
2026-05-02 02:30:00+03:00,4.49
2026-05-02 02:45:00+03:00,4.47
2026-05-02 03:00:00+03:00,4.44
2026-05-02 03:15:00+03:00,4.45
2026-05-02 03:30:00+03:00,4.44
2026-05-02 03:45:00+03:00,4.42
2026-05-02 04:00:00+03:00,4.43
2026-05-02 04:15:00+03:00,4.44
2026-05-02 04:30:00+03:00,4.44
2026-05-02 04:45:00+03:00,4.45
2026-05-02 05:00:00+03:00,4.43
2026-05-02 05:15:00+03:00,4.45
2026-05-02 05:30:00+03:00,4.46
2026-05-02 05:45:00+03:00,4.47
2026-05-02 06:00:00+03:00,4.45
2026-05-02 06:15:00+03:00,4.44
2026-05-02 06:30:00+03:00,4.42
2026-05-02 06:45:00+03:00,4.44
2026-05-02 07:00:00+03:00,4.39
2026-05-02 07:15:00+03:00,4.43
2026-05-02 07:30:00+03:00,4.47
2026-05-02 07:45:00+03:00,4.52
2026-05-02 08:00:00+03:00,4.99
2026-05-02 08:15:00+03:00,5.07
2026-05-02 08:30:00+03:00,5.83
2026-05-02 08:45:00+03:00,7.39
2026-05-02 09:00:00+03:00,8.57
2026-05-02 09:15:00+03:00,8.3
2026-05-02 09:30:00+03:00,6.45
2026-05-02 09:45:00+03:00,4.96
2026-05-02 10:00:00+03:00,6.12
2026-05-02 10:15:00+03:00,4.07
2026-05-02 10:30:00+03:00,2.86
2026-05-02 10:45:00+03:00,2.81
2026-05-02 11:00:00+03:00,2.85
2026-05-02 11:15:00+03:00,2.67
2026-05-02 11:30:00+03:00,2.27
2026-05-02 11:45:00+03:00,1.65
2026-05-02 12:00:00+03:00,1.41
2026-05-02 12:15:00+03:00,0.24
2026-05-02 12:30:00+03:00,0.0
2026-05-02 12:45:00+03:00,-0.02
2026-05-02 13:00:00+03:00,-0.07
2026-05-02 13:15:00+03:00,-0.34
2026-05-02 13:30:00+03:00,-0.59
2026-05-02 13:45:00+03:00,-1.17
2026-05-02 14:00:00+03:00,-1.75
2026-05-02 14:15:00+03:00,-2.1
2026-05-02 14:30:00+03:00,-2.26
2026-05-02 14:45:00+03:00,-2.26
2026-05-02 15:00:00+03:00,-2.18
2026-05-02 15:15:00+03:00,-2.09
2026-05-02 15:30:00+03:00,-2.06
2026-05-02 15:45:00+03:00,-1.72
2026-05-02 16:00:00+03:00,-1.73
2026-05-02 16:15:00+03:00,-0.3
2026-05-02 16:30:00+03:00,-0.03
2026-05-02 16:45:00+03:00,0.86
2026-05-02 17:00:00+03:00,2.0
2026-05-02 17:15:00+03:00,2.01
2026-05-02 17:30:00+03:00,2.39
2026-05-02 17:45:00+03:00,2.16
2026-05-02 18:00:00+03:00,2.34
2026-05-02 18:15:00+03:00,3.95
2026-05-02 18:30:00+03:00,4.99
2026-05-02 18:45:00+03:00,7.15
2026-05-02 19:00:00+03:00,4.68
2026-05-02 19:15:00+03:00,5.3
2026-05-02 19:30:00+03:00,9.62
2026-05-02 19:45:00+03:00,12.33
2026-05-02 20:00:00+03:00,9.99
2026-05-02 20:15:00+03:00,12.11
2026-05-02 20:30:00+03:00,14.97
2026-05-02 20:45:00+03:00,19.33
2026-05-02 21:00:00+03:00,13.8
2026-05-02 21:15:00+03:00,14.95
2026-05-02 21:30:00+03:00,18.63
2026-05-02 21:45:00+03:00,18.91
2026-05-02 22:00:00+03:00,18.87
2026-05-02 22:15:00+03:00,17.29
2026-05-02 22:30:00+03:00,15.52
2026-05-02 22:45:00+03:00,14.58
2026-05-02 23:00:00+03:00,18.21
2026-05-02 23:15:00+03:00,14.45
2026-05-02 23:30:00+03:00,12.63
2026-05-02 23:45:00+03:00,11.36
