timestamp,price
2025-05-29 00:00:00+03:00,6.18
2025-05-29 01:00:00+03:00,5.67
2025-05-29 02:00:00+03:00,6.33
2025-05-29 03:00:00+03:00,6.57
2025-05-29 04:00:00+03:00,7.1
2025-05-29 05:00:00+03:00,7.67
2025-05-29 06:00:00+03:00,7.32
2025-05-29 07:00:00+03:00,29.03
2025-05-29 08:00:00+03:00,39.33
2025-05-29 09:00:00+03:00,35.01
2025-05-29 10:00:00+03:00,40.39
2025-05-29 11:00:00+03:00,23.35
2025-05-29 12:00:00+03:00,49.05
2025-05-29 13:00:00+03:00,56.15
2025-05-29 14:00:00+03:00,49.82
2025-05-29 15:00:00+03:00,40.0
2025-05-29 16:00:00+03:00,25.01
2025-05-29 17:00:00+03:00,10.52
2025-05-29 18:00:00+03:00,39.75
2025-05-29 19:00:00+03:00,70.57
2025-05-29 20:00:00+03:00,81.39
2025-05-29 21:00:00+03:00,49.98
2025-05-29 22:00:00+03:00,77.05
2025-05-29 23:00:00+03:00,66.33
