timestamp,price
2025-05-28 00:00:00+03:00,-0.2
2025-05-28 01:00:00+03:00,-1.08
2025-05-28 02:00:00+03:00,-2.01
2025-05-28 03:00:00+03:00,-2.04
2025-05-28 04:00:00+03:00,-1.71
2025-05-28 05:00:00+03:00,-1.04
2025-05-28 06:00:00+03:00,-0.02
2025-05-28 07:00:00+03:00,0.0
2025-05-28 08:00:00+03:00,1.99
2025-05-28 09:00:00+03:00,1.29
2025-05-28 10:00:00+03:00,0.9
2025-05-28 11:00:00+03:00,0.01
2025-05-28 12:00:00+03:00,1.24
2025-05-28 13:00:00+03:00,0.09
2025-05-28 14:00:00+03:00,1.26
2025-05-28 15:00:00+03:00,2.13
2025-05-28 16:00:00+03:00,4.07
2025-05-28 17:00:00+03:00,4.66
2025-05-28 18:00:00+03:00,6.29
2025-05-28 19:00:00+03:00,7.63
2025-05-28 20:00:00+03:00,8.06
2025-05-28 21:00:00+03:00,7.95
2025-05-28 22:00:00+03:00,7.34
2025-05-28 23:00:00+03:00,7.01
