timestamp,price
2026-07-21 00:00:00+03:00,20.23
2026-07-21 00:15:00+03:00,23.42
2026-07-21 00:30:00+03:00,22.6
2026-07-21 00:45:00+03:00,19.99
2026-07-21 01:00:00+03:00,21.56
2026-07-21 01:15:00+03:00,21.27
2026-07-21 01:30:00+03:00,19.68
2026-07-21 01:45:00+03:00,17.74
2026-07-21 02:00:00+03:00,22.74
2026-07-21 02:15:00+03:00,20.19
2026-07-21 02:30:00+03:00,19.15
2026-07-21 02:45:00+03:00,17.14
2026-07-21 03:00:00+03:00,21.88
2026-07-21 03:15:00+03:00,20.0
2026-07-21 03:30:00+03:00,18.48
2026-07-21 03:45:00+03:00,16.66
2026-07-21 04:00:00+03:00,20.74
2026-07-21 04:15:00+03:00,19.93
2026-07-21 04:30:00+03:00,18.58
2026-07-21 04:45:00+03:00,17.01
2026-07-21 05:00:00+03:00,18.73
2026-07-21 05:15:00+03:00,18.35
2026-07-21 05:30:00+03:00,18.58
2026-07-21 05:45:00+03:00,19.22
2026-07-21 06:00:00+03:00,15.3
2026-07-21 06:15:00+03:00,17.14
2026-07-21 06:30:00+03:00,19.68
2026-07-21 06:45:00+03:00,23.85
2026-07-21 07:00:00+03:00,12.79
2026-07-21 07:15:00+03:00,16.92
2026-07-21 07:30:00+03:00,24.33
2026-07-21 07:45:00+03:00,28.0
2026-07-21 08:00:00+03:00,18.17
2026-07-21 08:15:00+03:00,17.96
2026-07-21 08:30:00+03:00,19.87
2026-07-21 08:45:00+03:00,24.57
2026-07-21 09:00:00+03:00,23.69
2026-07-21 09:15:00+03:00,23.3
2026-07-21 09:30:00+03:00,18.2
2026-07-21 09:45:00+03:00,16.66
2026-07-21 10:00:00+03:00,23.41
2026-07-21 10:15:00+03:00,21.19
2026-07-21 10:30:00+03:00,18.63
2026-07-21 10:45:00+03:00,17.61
2026-07-21 11:00:00+03:00,22.34
2026-07-21 11:15:00+03:00,18.21
2026-07-21 11:30:00+03:00,18.84
2026-07-21 11:45:00+03:00,19.45
2026-07-21 12:00:00+03:00,21.03
2026-07-21 12:15:00+03:00,20.04
2026-07-21 12:30:00+03:00,20.91
2026-07-21 12:45:00+03:00,16.34
2026-07-21 13:00:00+03:00,22.58
2026-07-21 13:15:00+03:00,20.7
2026-07-21 13:30:00+03:00,20.28
2026-07-21 13:45:00+03:00,19.81
2026-07-21 14:00:00+03:00,18.62
2026-07-21 14:15:00+03:00,19.6
2026-07-21 14:30:00+03:00,19.77
2026-07-21 14:45:00+03:00,20.29
2026-07-21 15:00:00+03:00,17.93
2026-07-21 15:15:00+03:00,18.19
2026-07-21 15:30:00+03:00,19.25
2026-07-21 15:45:00+03:00,20.33
2026-07-21 16:00:00+03:00,16.78
2026-07-21 16:15:00+03:00,18.61
2026-07-21 16:30:00+03:00,17.75
2026-07-21 16:45:00+03:00,23.31
2026-07-21 17:00:00+03:00,17.5
2026-07-21 17:15:00+03:00,20.33
2026-07-21 17:30:00+03:00,19.75
2026-07-21 17:45:00+03:00,21.98
2026-07-21 18:00:00+03:00,17.62
2026-07-21 18:15:00+03:00,18.57
2026-07-21 18:30:00+03:00,21.53
2026-07-21 18:45:00+03:00,26.03
2026-07-21 19:00:00+03:00,19.71
2026-07-21 19:15:00+03:00,23.31
2026-07-21 19:30:00+03:00,24.96
2026-07-21 19:45:00+03:00,24.27
2026-07-21 20:00:00+03:00,24.44
2026-07-21 20:15:00+03:00,24.46
2026-07-21 20:30:00+03:00,22.87
2026-07-21 20:45:00+03:00,21.14
2026-07-21 21:00:00+03:00,24.12
2026-07-21 21:15:00+03:00,22.33
2026-07-21 21:30:00+03:00,21.14
2026-07-21 21:45:00+03:00,19.77
2026-07-21 22:00:00+03:00,24.01
2026-07-21 22:15:00+03:00,22.78
2026-07-21 22:30:00+03:00,21.33
2026-07-21 22:45:00+03:00,20.2
2026-07-21 23:00:00+03:00,23.91
2026-07-21 23:15:00+03:00,21.54
2026-07-21 23:30:00+03:00,20.05
2026-07-21 23:45:00+03:00,20.68
