timestamp,price
2026-07-03 00:00:00+03:00,40.41
2026-07-03 00:15:00+03:00,37.79
2026-07-03 00:30:00+03:00,32.87
2026-07-03 00:45:00+03:00,30.0
2026-07-03 01:00:00+03:00,40.24
2026-07-03 01:15:00+03:00,39.53
2026-07-03 01:30:00+03:00,33.82
2026-07-03 01:45:00+03:00,31.5
2026-07-03 02:00:00+03:00,37.65
2026-07-03 02:15:00+03:00,33.1
2026-07-03 02:30:00+03:00,32.28
2026-07-03 02:45:00+03:00,33.25
2026-07-03 03:00:00+03:00,34.07
2026-07-03 03:15:00+03:00,31.78
2026-07-03 03:30:00+03:00,31.98
2026-07-03 03:45:00+03:00,31.18
2026-07-03 04:00:00+03:00,35.42
2026-07-03 04:15:00+03:00,31.99
2026-07-03 04:30:00+03:00,28.8
2026-07-03 04:45:00+03:00,26.71
2026-07-03 05:00:00+03:00,29.12
2026-07-03 05:15:00+03:00,26.85
2026-07-03 05:30:00+03:00,26.63
2026-07-03 05:45:00+03:00,26.5
2026-07-03 06:00:00+03:00,26.2
2026-07-03 06:15:00+03:00,26.79
2026-07-03 06:30:00+03:00,29.33
2026-07-03 06:45:00+03:00,32.1
2026-07-03 07:00:00+03:00,26.92
2026-07-03 07:15:00+03:00,31.95
2026-07-03 07:30:00+03:00,40.44
2026-07-03 07:45:00+03:00,53.17
2026-07-03 08:00:00+03:00,39.99
2026-07-03 08:15:00+03:00,40.63
2026-07-03 08:30:00+03:00,43.11
2026-07-03 08:45:00+03:00,49.99
2026-07-03 09:00:00+03:00,56.29
2026-07-03 09:15:00+03:00,53.1
2026-07-03 09:30:00+03:00,39.99
2026-07-03 09:45:00+03:00,20.69
2026-07-03 10:00:00+03:00,37.46
2026-07-03 10:15:00+03:00,23.59
2026-07-03 10:30:00+03:00,18.0
2026-07-03 10:45:00+03:00,14.87
2026-07-03 11:00:00+03:00,24.27
2026-07-03 11:15:00+03:00,21.65
2026-07-03 11:30:00+03:00,19.68
2026-07-03 11:45:00+03:00,15.0
2026-07-03 12:00:00+03:00,22.7
2026-07-03 12:15:00+03:00,20.77
2026-07-03 12:30:00+03:00,19.02
2026-07-03 12:45:00+03:00,16.32
2026-07-03 13:00:00+03:00,21.39
2026-07-03 13:15:00+03:00,21.4
2026-07-03 13:30:00+03:00,21.38
2026-07-03 13:45:00+03:00,20.0
2026-07-03 14:00:00+03:00,21.09
2026-07-03 14:15:00+03:00,21.06
2026-07-03 14:30:00+03:00,20.02
2026-07-03 14:45:00+03:00,19.96
2026-07-03 15:00:00+03:00,21.09
2026-07-03 15:15:00+03:00,20.18
2026-07-03 15:30:00+03:00,19.6
2026-07-03 15:45:00+03:00,19.12
2026-07-03 16:00:00+03:00,19.63
2026-07-03 16:15:00+03:00,19.2
2026-07-03 16:30:00+03:00,19.22
2026-07-03 16:45:00+03:00,19.07
2026-07-03 17:00:00+03:00,18.98
2026-07-03 17:15:00+03:00,19.27
2026-07-03 17:30:00+03:00,18.91
2026-07-03 17:45:00+03:00,19.4
2026-07-03 18:00:00+03:00,13.01
2026-07-03 18:15:00+03:00,15.56
2026-07-03 18:30:00+03:00,19.99
2026-07-03 18:45:00+03:00,25.12
2026-07-03 19:00:00+03:00,10.51
2026-07-03 19:15:00+03:00,16.19
2026-07-03 19:30:00+03:00,28.21
2026-07-03 19:45:00+03:00,42.69
2026-07-03 20:00:00+03:00,30.64
2026-07-03 20:15:00+03:00,30.01
2026-07-03 20:30:00+03:00,30.78
2026-07-03 20:45:00+03:00,30.63
2026-07-03 21:00:00+03:00,31.87
2026-07-03 21:15:00+03:00,29.24
2026-07-03 21:30:00+03:00,27.98
2026-07-03 21:45:00+03:00,26.0
2026-07-03 22:00:00+03:00,31.82
2026-07-03 22:15:00+03:00,28.94
2026-07-03 22:30:00+03:00,26.14
2026-07-03 22:45:00+03:00,23.0
2026-07-03 23:00:00+03:00,30.93
2026-07-03 23:15:00+03:00,26.27
2026-07-03 23:30:00+03:00,21.46
2026-07-03 23:45:00+03:00,16.83
