timestamp,price
2026-07-06 00:00:00+03:00,14.52
2026-07-06 00:15:00+03:00,11.11
2026-07-06 00:30:00+03:00,8.96
2026-07-06 00:45:00+03:00,6.91
2026-07-06 01:00:00+03:00,10.0
2026-07-06 01:15:00+03:00,9.07
2026-07-06 01:30:00+03:00,7.8
2026-07-06 01:45:00+03:00,6.68
2026-07-06 02:00:00+03:00,7.39
2026-07-06 02:15:00+03:00,6.66
2026-07-06 02:30:00+03:00,6.64
2026-07-06 02:45:00+03:00,6.62
2026-07-06 03:00:00+03:00,6.63
2026-07-06 03:15:00+03:00,6.63
2026-07-06 03:30:00+03:00,6.63
2026-07-06 03:45:00+03:00,6.64
2026-07-06 04:00:00+03:00,6.64
2026-07-06 04:15:00+03:00,6.66
2026-07-06 04:30:00+03:00,6.68
2026-07-06 04:45:00+03:00,6.89
2026-07-06 05:00:00+03:00,6.7
2026-07-06 05:15:00+03:00,7.5
2026-07-06 05:30:00+03:00,9.0
2026-07-06 05:45:00+03:00,10.03
2026-07-06 06:00:00+03:00,6.76
2026-07-06 06:15:00+03:00,9.83
2026-07-06 06:30:00+03:00,12.54
2026-07-06 06:45:00+03:00,15.36
2026-07-06 07:00:00+03:00,6.69
2026-07-06 07:15:00+03:00,6.85
2026-07-06 07:30:00+03:00,6.89
2026-07-06 07:45:00+03:00,7.23
2026-07-06 08:00:00+03:00,7.67
2026-07-06 08:15:00+03:00,8.03
2026-07-06 08:30:00+03:00,8.41
2026-07-06 08:45:00+03:00,8.94
2026-07-06 09:00:00+03:00,8.02
2026-07-06 09:15:00+03:00,7.7
2026-07-06 09:30:00+03:00,7.85
2026-07-06 09:45:00+03:00,9.37
2026-07-06 10:00:00+03:00,9.9
2026-07-06 10:15:00+03:00,9.65
2026-07-06 10:30:00+03:00,8.96
2026-07-06 10:45:00+03:00,7.85
2026-07-06 11:00:00+03:00,10.0
2026-07-06 11:15:00+03:00,9.65
2026-07-06 11:30:00+03:00,9.65
2026-07-06 11:45:00+03:00,8.16
2026-07-06 12:00:00+03:00,9.28
2026-07-06 12:15:00+03:00,8.27
2026-07-06 12:30:00+03:00,8.47
2026-07-06 12:45:00+03:00,8.67
2026-07-06 13:00:00+03:00,8.85
2026-07-06 13:15:00+03:00,8.9
2026-07-06 13:30:00+03:00,8.88
2026-07-06 13:45:00+03:00,8.87
2026-07-06 14:00:00+03:00,8.83
2026-07-06 14:15:00+03:00,8.86
2026-07-06 14:30:00+03:00,8.89
2026-07-06 14:45:00+03:00,8.91
2026-07-06 15:00:00+03:00,8.87
2026-07-06 15:15:00+03:00,9.24
2026-07-06 15:30:00+03:00,9.08
2026-07-06 15:45:00+03:00,9.01
2026-07-06 16:00:00+03:00,6.2
2026-07-06 16:15:00+03:00,6.81
2026-07-06 16:30:00+03:00,7.03
2026-07-06 16:45:00+03:00,6.98
2026-07-06 17:00:00+03:00,7.54
2026-07-06 17:15:00+03:00,7.08
2026-07-06 17:30:00+03:00,7.95
2026-07-06 17:45:00+03:00,8.13
2026-07-06 18:00:00+03:00,7.58
2026-07-06 18:15:00+03:00,8.01
2026-07-06 18:30:00+03:00,7.35
2026-07-06 18:45:00+03:00,6.9
2026-07-06 19:00:00+03:00,6.39
2026-07-06 19:15:00+03:00,6.74
2026-07-06 19:30:00+03:00,7.36
2026-07-06 19:45:00+03:00,9.16
2026-07-06 20:00:00+03:00,7.78
2026-07-06 20:15:00+03:00,8.27
2026-07-06 20:30:00+03:00,7.34
2026-07-06 20:45:00+03:00,6.99
2026-07-06 21:00:00+03:00,7.01
2026-07-06 21:15:00+03:00,6.7
2026-07-06 21:30:00+03:00,6.63
2026-07-06 21:45:00+03:00,5.7
2026-07-06 22:00:00+03:00,7.03
2026-07-06 22:15:00+03:00,6.87
2026-07-06 22:30:00+03:00,6.7
2026-07-06 22:45:00+03:00,6.69
2026-07-06 23:00:00+03:00,6.69
2026-07-06 23:15:00+03:00,6.55
2026-07-06 23:30:00+03:00,5.57
2026-07-06 23:45:00+03:00,5.41
