timestamp,price
2025-08-06 00:00:00+03:00,0.07
2025-08-06 01:00:00+03:00,-0.01
2025-08-06 02:00:00+03:00,-0.07
2025-08-06 03:00:00+03:00,-0.21
2025-08-06 04:00:00+03:00,-0.81
2025-08-06 05:00:00+03:00,-0.12
2025-08-06 06:00:00+03:00,-0.03
2025-08-06 07:00:00+03:00,0.51
2025-08-06 08:00:00+03:00,2.17
2025-08-06 09:00:00+03:00,2.28
2025-08-06 10:00:00+03:00,1.26
2025-08-06 11:00:00+03:00,-0.03
2025-08-06 12:00:00+03:00,-1.06
2025-08-06 13:00:00+03:00,-2.18
2025-08-06 14:00:00+03:00,-3.06
2025-08-06 15:00:00+03:00,-2.43
2025-08-06 16:00:00+03:00,-1.07
2025-08-06 17:00:00+03:00,-0.01
2025-08-06 18:00:00+03:00,1.34
2025-08-06 19:00:00+03:00,2.65
2025-08-06 20:00:00+03:00,2.3
2025-08-06 21:00:00+03:00,2.19
2025-08-06 22:00:00+03:00,1.93
2025-08-06 23:00:00+03:00,1.51
