timestamp,price
2025-08-19 00:00:00+03:00,2.12
2025-08-19 01:00:00+03:00,1.64
2025-08-19 02:00:00+03:00,1.25
2025-08-19 03:00:00+03:00,0.33
2025-08-19 04:00:00+03:00,0.17
2025-08-19 05:00:00+03:00,0.26
2025-08-19 06:00:00+03:00,1.83
2025-08-19 07:00:00+03:00,4.64
2025-08-19 08:00:00+03:00,13.78
2025-08-19 09:00:00+03:00,6.16
2025-08-19 10:00:00+03:00,3.99
2025-08-19 11:00:00+03:00,3.73
2025-08-19 12:00:00+03:00,5.0
2025-08-19 13:00:00+03:00,5.92
2025-08-19 14:00:00+03:00,5.07
2025-08-19 15:00:00+03:00,6.05
2025-08-19 16:00:00+03:00,5.73
2025-08-19 17:00:00+03:00,4.51
2025-08-19 18:00:00+03:00,10.83
2025-08-19 19:00:00+03:00,68.53
2025-08-19 20:00:00+03:00,69.96
2025-08-19 21:00:00+03:00,66.07
2025-08-19 22:00:00+03:00,69.72
2025-08-19 23:00:00+03:00,47.21
