timestamp,price
2025-06-24 00:00:00+03:00,0.41
2025-06-24 01:00:00+03:00,2.68
2025-06-24 02:00:00+03:00,1.5
2025-06-24 03:00:00+03:00,0.86
2025-06-24 04:00:00+03:00,0.03
2025-06-24 05:00:00+03:00,0.07
2025-06-24 06:00:00+03:00,2.62
2025-06-24 07:00:00+03:00,4.14
2025-06-24 08:00:00+03:00,6.85
2025-06-24 09:00:00+03:00,8.1
2025-06-24 10:00:00+03:00,3.0
2025-06-24 11:00:00+03:00,4.39
2025-06-24 12:00:00+03:00,2.99
2025-06-24 13:00:00+03:00,0.08
2025-06-24 14:00:00+03:00,0.07
2025-06-24 15:00:00+03:00,0.0
2025-06-24 16:00:00+03:00,0.03
2025-06-24 17:00:00+03:00,1.3
2025-06-24 18:00:00+03:00,3.76
2025-06-24 19:00:00+03:00,7.04
2025-06-24 20:00:00+03:00,8.21
2025-06-24 21:00:00+03:00,8.95
2025-06-24 22:00:00+03:00,5.11
2025-06-24 23:00:00+03:00,3.59
