timestamp,price
2026-04-02 00:00:00+03:00,14.6
2026-04-02 00:15:00+03:00,15.05
2026-04-02 00:30:00+03:00,15.36
2026-04-02 00:45:00+03:00,16.03
2026-04-02 01:00:00+03:00,12.73
2026-04-02 01:15:00+03:00,13.7
2026-04-02 01:30:00+03:00,16.63
2026-04-02 01:45:00+03:00,19.95
2026-04-02 02:00:00+03:00,17.1
2026-04-02 02:15:00+03:00,25.54
2026-04-02 02:30:00+03:00,27.99
2026-04-02 02:45:00+03:00,29.35
2026-04-02 03:00:00+03:00,27.12
2026-04-02 03:15:00+03:00,28.43
2026-04-02 03:30:00+03:00,30.0
2026-04-02 03:45:00+03:00,30.81
2026-04-02 04:00:00+03:00,27.65
2026-04-02 04:15:00+03:00,28.49
2026-04-02 04:30:00+03:00,30.28
2026-04-02 04:45:00+03:00,31.89
2026-04-02 05:00:00+03:00,28.3
2026-04-02 05:15:00+03:00,30.69
2026-04-02 05:30:00+03:00,32.75
2026-04-02 05:45:00+03:00,39.37
2026-04-02 06:00:00+03:00,28.0
2026-04-02 06:15:00+03:00,35.1
2026-04-02 06:30:00+03:00,41.87
2026-04-02 06:45:00+03:00,51.07
2026-04-02 07:00:00+03:00,27.3
2026-04-02 07:15:00+03:00,32.0
2026-04-02 07:30:00+03:00,41.55
2026-04-02 07:45:00+03:00,50.0
2026-04-02 08:00:00+03:00,30.02
2026-04-02 08:15:00+03:00,40.57
2026-04-02 08:30:00+03:00,49.99
2026-04-02 08:45:00+03:00,87.68
2026-04-02 09:00:00+03:00,61.64
2026-04-02 09:15:00+03:00,59.37
2026-04-02 09:30:00+03:00,55.35
2026-04-02 09:45:00+03:00,52.47
2026-04-02 10:00:00+03:00,59.89
2026-04-02 10:15:00+03:00,53.64
2026-04-02 10:30:00+03:00,51.08
2026-04-02 10:45:00+03:00,47.42
2026-04-02 11:00:00+03:00,76.01
2026-04-02 11:15:00+03:00,57.74
2026-04-02 11:30:00+03:00,50.0
2026-04-02 11:45:00+03:00,45.12
2026-04-02 12:00:00+03:00,54.96
2026-04-02 12:15:00+03:00,49.16
2026-04-02 12:30:00+03:00,44.99
2026-04-02 12:45:00+03:00,40.61
2026-04-02 13:00:00+03:00,46.3
2026-04-02 13:15:00+03:00,41.95
2026-04-02 13:30:00+03:00,34.72
2026-04-02 13:45:00+03:00,32.65
2026-04-02 14:00:00+03:00,38.96
2026-04-02 14:15:00+03:00,34.99
2026-04-02 14:30:00+03:00,34.3
2026-04-02 14:45:00+03:00,29.77
2026-04-02 15:00:00+03:00,30.35
2026-04-02 15:15:00+03:00,33.4
2026-04-02 15:30:00+03:00,37.74
2026-04-02 15:45:00+03:00,45.31
2026-04-02 16:00:00+03:00,33.98
2026-04-02 16:15:00+03:00,42.77
2026-04-02 16:30:00+03:00,42.97
2026-04-02 16:45:00+03:00,50.69
2026-04-02 17:00:00+03:00,46.79
2026-04-02 17:15:00+03:00,60.47
2026-04-02 17:30:00+03:00,85.45
2026-04-02 17:45:00+03:00,92.53
2026-04-02 18:00:00+03:00,52.85
2026-04-02 18:15:00+03:00,74.6
2026-04-02 18:30:00+03:00,108.23
2026-04-02 18:45:00+03:00,117.28
2026-04-02 19:00:00+03:00,86.43
2026-04-02 19:15:00+03:00,106.48
2026-04-02 19:30:00+03:00,121.98
2026-04-02 19:45:00+03:00,122.03
2026-04-02 20:00:00+03:00,119.55
2026-04-02 20:15:00+03:00,112.48
2026-04-02 20:30:00+03:00,120.18
2026-04-02 20:45:00+03:00,113.86
2026-04-02 21:00:00+03:00,121.97
2026-04-02 21:15:00+03:00,114.5
2026-04-02 21:30:00+03:00,111.81
2026-04-02 21:45:00+03:00,87.97
2026-04-02 22:00:00+03:00,112.44
2026-04-02 22:15:00+03:00,105.7
2026-04-02 22:30:00+03:00,104.36
2026-04-02 22:45:00+03:00,69.46
2026-04-02 23:00:00+03:00,118.86
2026-04-02 23:15:00+03:00,94.58
2026-04-02 23:30:00+03:00,57.87
2026-04-02 23:45:00+03:00,38.17
