timestamp,price
2026-02-25 00:00:00+02:00,122.03
2026-02-25 00:15:00+02:00,112.07
2026-02-25 00:30:00+02:00,101.08
2026-02-25 00:45:00+02:00,91.48
2026-02-25 01:00:00+02:00,149.99
2026-02-25 01:15:00+02:00,127.94
2026-02-25 01:30:00+02:00,106.87
2026-02-25 01:45:00+02:00,99.4
2026-02-25 02:00:00+02:00,115.34
2026-02-25 02:15:00+02:00,102.8
2026-02-25 02:30:00+02:00,111.81
2026-02-25 02:45:00+02:00,101.06
2026-02-25 03:00:00+02:00,115.56
2026-02-25 03:15:00+02:00,120.79
2026-02-25 03:30:00+02:00,103.46
2026-02-25 03:45:00+02:00,108.19
2026-02-25 04:00:00+02:00,99.4
2026-02-25 04:15:00+02:00,101.03
2026-02-25 04:30:00+02:00,99.4
2026-02-25 04:45:00+02:00,119.25
2026-02-25 05:00:00+02:00,99.39
2026-02-25 05:15:00+02:00,99.39
2026-02-25 05:30:00+02:00,99.4
2026-02-25 05:45:00+02:00,95.2
2026-02-25 06:00:00+02:00,97.79
2026-02-25 06:15:00+02:00,124.16
2026-02-25 06:30:00+02:00,149.99
2026-02-25 06:45:00+02:00,178.78
2026-02-25 07:00:00+02:00,102.1
2026-02-25 07:15:00+02:00,149.97
2026-02-25 07:30:00+02:00,149.99
2026-02-25 07:45:00+02:00,149.99
2026-02-25 08:00:00+02:00,134.86
2026-02-25 08:15:00+02:00,149.94
2026-02-25 08:30:00+02:00,149.97
2026-02-25 08:45:00+02:00,140.57
2026-02-25 09:00:00+02:00,164.48
2026-02-25 09:15:00+02:00,145.1
2026-02-25 09:30:00+02:00,137.09
2026-02-25 09:45:00+02:00,129.19
2026-02-25 10:00:00+02:00,151.45
2026-02-25 10:15:00+02:00,149.99
2026-02-25 10:30:00+02:00,137.75
2026-02-25 10:45:00+02:00,114.88
2026-02-25 11:00:00+02:00,134.82
2026-02-25 11:15:00+02:00,114.18
2026-02-25 11:30:00+02:00,99.39
2026-02-25 11:45:00+02:00,88.65
2026-02-25 12:00:00+02:00,99.4
2026-02-25 12:15:00+02:00,99.39
2026-02-25 12:30:00+02:00,92.0
2026-02-25 12:45:00+02:00,81.3
2026-02-25 13:00:00+02:00,99.97
2026-02-25 13:15:00+02:00,99.4
2026-02-25 13:30:00+02:00,99.4
2026-02-25 13:45:00+02:00,99.39
2026-02-25 14:00:00+02:00,99.39
2026-02-25 14:15:00+02:00,99.39
2026-02-25 14:30:00+02:00,101.16
2026-02-25 14:45:00+02:00,100.06
2026-02-25 15:00:00+02:00,149.92
2026-02-25 15:15:00+02:00,112.18
2026-02-25 15:30:00+02:00,90.15
2026-02-25 15:45:00+02:00,85.58
2026-02-25 16:00:00+02:00,64.92
2026-02-25 16:15:00+02:00,50.0
2026-02-25 16:30:00+02:00,35.8
2026-02-25 16:45:00+02:00,29.45
2026-02-25 17:00:00+02:00,35.21
2026-02-25 17:15:00+02:00,27.67
2026-02-25 17:30:00+02:00,23.51
2026-02-25 17:45:00+02:00,15.28
2026-02-25 18:00:00+02:00,31.03
2026-02-25 18:15:00+02:00,31.95
2026-02-25 18:30:00+02:00,28.84
2026-02-25 18:45:00+02:00,18.59
2026-02-25 19:00:00+02:00,29.99
2026-02-25 19:15:00+02:00,29.99
2026-02-25 19:30:00+02:00,28.45
2026-02-25 19:45:00+02:00,25.18
2026-02-25 20:00:00+02:00,28.09
2026-02-25 20:15:00+02:00,26.49
2026-02-25 20:30:00+02:00,25.87
2026-02-25 20:45:00+02:00,25.58
2026-02-25 21:00:00+02:00,24.01
2026-02-25 21:15:00+02:00,24.87
2026-02-25 21:30:00+02:00,23.69
2026-02-25 21:45:00+02:00,24.86
2026-02-25 22:00:00+02:00,26.04
2026-02-25 22:15:00+02:00,27.95
2026-02-25 22:30:00+02:00,29.14
2026-02-25 22:45:00+02:00,29.99
2026-02-25 23:00:00+02:00,26.55
2026-02-25 23:15:00+02:00,27.72
2026-02-25 23:30:00+02:00,29.34
2026-02-25 23:45:00+02:00,28.5
