timestamp,price
2026-09-18 00:00:00+03:00,45.6
2026-09-18 00:15:00+03:00,38.03
2026-09-18 00:30:00+03:00,34.8
2026-09-18 00:45:00+03:00,32.93
2026-09-18 01:00:00+03:00,31.42
2026-09-18 01:15:00+03:00,30.06
2026-09-18 01:30:00+03:00,26.64
2026-09-18 01:45:00+03:00,27.05
2026-09-18 02:00:00+03:00,26.71
2026-09-18 02:15:00+03:00,29.12
2026-09-18 02:30:00+03:00,29.82
2026-09-18 02:45:00+03:00,29.99
2026-09-18 03:00:00+03:00,27.13
2026-09-18 03:15:00+03:00,28.0
2026-09-18 03:30:00+03:00,30.01
2026-09-18 03:45:00+03:00,32.44
2026-09-18 04:00:00+03:00,26.73
2026-09-18 04:15:00+03:00,30.0
2026-09-18 04:30:00+03:00,30.24
2026-09-18 04:45:00+03:00,32.88
2026-09-18 05:00:00+03:00,27.63
2026-09-18 05:15:00+03:00,27.57
2026-09-18 05:30:00+03:00,32.81
2026-09-18 05:45:00+03:00,34.65
2026-09-18 06:00:00+03:00,25.0
2026-09-18 06:15:00+03:00,33.48
2026-09-18 06:30:00+03:00,39.92
2026-09-18 06:45:00+03:00,48.75
2026-09-18 07:00:00+03:00,34.67
2026-09-18 07:15:00+03:00,46.45
2026-09-18 07:30:00+03:00,61.53
2026-09-18 07:45:00+03:00,94.09
2026-09-18 08:00:00+03:00,72.81
2026-09-18 08:15:00+03:00,90.0
2026-09-18 08:30:00+03:00,97.75
2026-09-18 08:45:00+03:00,99.87
2026-09-18 09:00:00+03:00,87.33
2026-09-18 09:15:00+03:00,84.0
2026-09-18 09:30:00+03:00,80.61
2026-09-18 09:45:00+03:00,79.96
2026-09-18 10:00:00+03:00,85.68
2026-09-18 10:15:00+03:00,85.66
2026-09-18 10:30:00+03:00,80.62
2026-09-18 10:45:00+03:00,74.66
2026-09-18 11:00:00+03:00,94.24
2026-09-18 11:15:00+03:00,64.32
2026-09-18 11:30:00+03:00,45.74
2026-09-18 11:45:00+03:00,26.01
2026-09-18 12:00:00+03:00,61.06
2026-09-18 12:15:00+03:00,45.78
2026-09-18 12:30:00+03:00,34.21
2026-09-18 12:45:00+03:00,16.03
2026-09-18 13:00:00+03:00,34.79
2026-09-18 13:15:00+03:00,27.75
2026-09-18 13:30:00+03:00,24.73
2026-09-18 13:45:00+03:00,23.51
2026-09-18 14:00:00+03:00,23.9
2026-09-18 14:15:00+03:00,24.42
2026-09-18 14:30:00+03:00,24.02
2026-09-18 14:45:00+03:00,23.76
2026-09-18 15:00:00+03:00,23.2
2026-09-18 15:15:00+03:00,23.94
2026-09-18 15:30:00+03:00,24.02
2026-09-18 15:45:00+03:00,24.02
2026-09-18 16:00:00+03:00,19.86
2026-09-18 16:15:00+03:00,22.29
2026-09-18 16:30:00+03:00,24.72
2026-09-18 16:45:00+03:00,29.99
2026-09-18 17:00:00+03:00,12.42
2026-09-18 17:15:00+03:00,14.55
2026-09-18 17:30:00+03:00,46.39
2026-09-18 17:45:00+03:00,59.94
2026-09-18 18:00:00+03:00,24.99
2026-09-18 18:15:00+03:00,48.16
2026-09-18 18:30:00+03:00,68.64
2026-09-18 18:45:00+03:00,65.48
2026-09-18 19:00:00+03:00,53.66
2026-09-18 19:15:00+03:00,49.99
2026-09-18 19:30:00+03:00,47.3
2026-09-18 19:45:00+03:00,42.07
2026-09-18 20:00:00+03:00,51.11
2026-09-18 20:15:00+03:00,49.07
2026-09-18 20:30:00+03:00,37.16
2026-09-18 20:45:00+03:00,30.0
2026-09-18 21:00:00+03:00,50.3
2026-09-18 21:15:00+03:00,36.82
2026-09-18 21:30:00+03:00,29.99
2026-09-18 21:45:00+03:00,19.65
2026-09-18 22:00:00+03:00,38.09
2026-09-18 22:15:00+03:00,33.73
2026-09-18 22:30:00+03:00,24.03
2026-09-18 22:45:00+03:00,17.71
2026-09-18 23:00:00+03:00,26.42
2026-09-18 23:15:00+03:00,21.06
2026-09-18 23:30:00+03:00,16.39
2026-09-18 23:45:00+03:00,14.12
