timestamp,price
2026-09-03 00:00:00+03:00,38.26
2026-09-03 00:15:00+03:00,34.36
2026-09-03 00:30:00+03:00,29.63
2026-09-03 00:45:00+03:00,26.08
2026-09-03 01:00:00+03:00,26.15
2026-09-03 01:15:00+03:00,24.6
2026-09-03 01:30:00+03:00,22.47
2026-09-03 01:45:00+03:00,20.56
2026-09-03 02:00:00+03:00,24.99
2026-09-03 02:15:00+03:00,23.67
2026-09-03 02:30:00+03:00,22.04
2026-09-03 02:45:00+03:00,22.42
2026-09-03 03:00:00+03:00,24.08
2026-09-03 03:15:00+03:00,24.06
2026-09-03 03:30:00+03:00,23.09
2026-09-03 03:45:00+03:00,21.71
2026-09-03 04:00:00+03:00,24.33
2026-09-03 04:15:00+03:00,23.1
2026-09-03 04:30:00+03:00,22.76
2026-09-03 04:45:00+03:00,22.75
2026-09-03 05:00:00+03:00,20.81
2026-09-03 05:15:00+03:00,22.73
2026-09-03 05:30:00+03:00,24.48
2026-09-03 05:45:00+03:00,25.44
2026-09-03 06:00:00+03:00,16.0
2026-09-03 06:15:00+03:00,23.42
2026-09-03 06:30:00+03:00,28.56
2026-09-03 06:45:00+03:00,34.58
2026-09-03 07:00:00+03:00,22.19
2026-09-03 07:15:00+03:00,28.27
2026-09-03 07:30:00+03:00,34.61
2026-09-03 07:45:00+03:00,44.64
2026-09-03 08:00:00+03:00,20.57
2026-09-03 08:15:00+03:00,31.23
2026-09-03 08:30:00+03:00,37.07
2026-09-03 08:45:00+03:00,47.97
2026-09-03 09:00:00+03:00,27.99
2026-09-03 09:15:00+03:00,31.75
2026-09-03 09:30:00+03:00,53.09
2026-09-03 09:45:00+03:00,51.67
2026-09-03 10:00:00+03:00,49.32
2026-09-03 10:15:00+03:00,48.8
2026-09-03 10:30:00+03:00,42.25
2026-09-03 10:45:00+03:00,49.99
2026-09-03 11:00:00+03:00,52.82
2026-09-03 11:15:00+03:00,48.26
2026-09-03 11:30:00+03:00,50.0
2026-09-03 11:45:00+03:00,42.29
2026-09-03 12:00:00+03:00,50.8
2026-09-03 12:15:00+03:00,46.37
2026-09-03 12:30:00+03:00,39.41
2026-09-03 12:45:00+03:00,36.5
2026-09-03 13:00:00+03:00,48.21
2026-09-03 13:15:00+03:00,47.6
2026-09-03 13:30:00+03:00,36.88
2026-09-03 13:45:00+03:00,32.88
2026-09-03 14:00:00+03:00,41.18
2026-09-03 14:15:00+03:00,36.54
2026-09-03 14:30:00+03:00,30.49
2026-09-03 14:45:00+03:00,32.42
2026-09-03 15:00:00+03:00,31.45
2026-09-03 15:15:00+03:00,30.0
2026-09-03 15:30:00+03:00,37.4
2026-09-03 15:45:00+03:00,42.99
2026-09-03 16:00:00+03:00,27.06
2026-09-03 16:15:00+03:00,29.99
2026-09-03 16:30:00+03:00,39.05
2026-09-03 16:45:00+03:00,49.16
2026-09-03 17:00:00+03:00,28.0
2026-09-03 17:15:00+03:00,36.6
2026-09-03 17:30:00+03:00,44.69
2026-09-03 17:45:00+03:00,50.0
2026-09-03 18:00:00+03:00,32.85
2026-09-03 18:15:00+03:00,39.71
2026-09-03 18:30:00+03:00,49.13
2026-09-03 18:45:00+03:00,59.82
2026-09-03 19:00:00+03:00,47.79
2026-09-03 19:15:00+03:00,58.98
2026-09-03 19:30:00+03:00,60.29
2026-09-03 19:45:00+03:00,71.33
2026-09-03 20:00:00+03:00,70.14
2026-09-03 20:15:00+03:00,67.6
2026-09-03 20:30:00+03:00,59.9
2026-09-03 20:45:00+03:00,51.93
2026-09-03 21:00:00+03:00,67.33
2026-09-03 21:15:00+03:00,63.09
2026-09-03 21:30:00+03:00,61.61
2026-09-03 21:45:00+03:00,48.03
2026-09-03 22:00:00+03:00,60.83
2026-09-03 22:15:00+03:00,60.56
2026-09-03 22:30:00+03:00,48.24
2026-09-03 22:45:00+03:00,35.84
2026-09-03 23:00:00+03:00,48.09
2026-09-03 23:15:00+03:00,42.01
2026-09-03 23:30:00+03:00,29.03
2026-09-03 23:45:00+03:00,21.12
