timestamp,price
2025-03-02 00:00:00+02:00,3.42
2025-03-02 01:00:00+02:00,2.39
2025-03-02 02:00:00+02:00,2.28
2025-03-02 03:00:00+02:00,1.96
2025-03-02 04:00:00+02:00,1.52
2025-03-02 05:00:00+02:00,1.59
2025-03-02 06:00:00+02:00,1.58
2025-03-02 07:00:00+02:00,1.7
2025-03-02 08:00:00+02:00,1.9
2025-03-02 09:00:00+02:00,1.95
2025-03-02 10:00:00+02:00,2.0
2025-03-02 11:00:00+02:00,1.63
2025-03-02 12:00:00+02:00,1.3
2025-03-02 13:00:00+02:00,0.93
2025-03-02 14:00:00+02:00,1.11
2025-03-02 15:00:00+02:00,1.3
2025-03-02 16:00:00+02:00,2.03
2025-03-02 17:00:00+02:00,2.54
2025-03-02 18:00:00+02:00,4.06
2025-03-02 19:00:00+02:00,3.66
2025-03-02 20:00:00+02:00,4.02
2025-03-02 21:00:00+02:00,3.71
2025-03-02 22:00:00+02:00,3.34
2025-03-02 23:00:00+02:00,2.93
