timestamp,price
2025-03-05 00:00:00+02:00,1.43
2025-03-05 01:00:00+02:00,0.0
2025-03-05 02:00:00+02:00,-0.08
2025-03-05 03:00:00+02:00,-0.2
2025-03-05 04:00:00+02:00,-0.21
2025-03-05 05:00:00+02:00,-0.14
2025-03-05 06:00:00+02:00,-0.02
2025-03-05 07:00:00+02:00,1.15
2025-03-05 08:00:00+02:00,2.49
2025-03-05 09:00:00+02:00,2.99
2025-03-05 10:00:00+02:00,2.43
2025-03-05 11:00:00+02:00,1.17
2025-03-05 12:00:00+02:00,0.01
2025-03-05 13:00:00+02:00,-0.21
2025-03-05 14:00:00+02:00,-0.01
2025-03-05 15:00:00+02:00,1.12
2025-03-05 16:00:00+02:00,2.15
2025-03-05 17:00:00+02:00,3.17
2025-03-05 18:00:00+02:00,3.23
2025-03-05 19:00:00+02:00,3.26
2025-03-05 20:00:00+02:00,3.17
2025-03-05 21:00:00+02:00,3.21
2025-03-05 22:00:00+02:00,3.53
2025-03-05 23:00:00+02:00,2.93
