timestamp,price
2025-03-25 00:00:00+02:00,0.01
2025-03-25 01:00:00+02:00,-0.06
2025-03-25 02:00:00+02:00,-0.06
2025-03-25 03:00:00+02:00,-0.06
2025-03-25 04:00:00+02:00,-0.01
2025-03-25 05:00:00+02:00,0.02
2025-03-25 06:00:00+02:00,1.76
2025-03-25 07:00:00+02:00,2.26
2025-03-25 08:00:00+02:00,4.19
2025-03-25 09:00:00+02:00,6.47
2025-03-25 10:00:00+02:00,6.4
2025-03-25 11:00:00+02:00,10.0
2025-03-25 12:00:00+02:00,13.04
2025-03-25 13:00:00+02:00,11.97
2025-03-25 14:00:00+02:00,20.0
2025-03-25 15:00:00+02:00,20.0
2025-03-25 16:00:00+02:00,47.1
2025-03-25 17:00:00+02:00,69.36
2025-03-25 18:00:00+02:00,107.88
2025-03-25 19:00:00+02:00,114.98
2025-03-25 20:00:00+02:00,103.28
2025-03-25 21:00:00+02:00,77.65
2025-03-25 22:00:00+02:00,67.41
2025-03-25 23:00:00+02:00,44.52
