timestamp,price
2025-02-26 00:00:00+02:00,6.04
2025-02-26 01:00:00+02:00,10.63
2025-02-26 02:00:00+02:00,10.26
2025-02-26 03:00:00+02:00,10.19
2025-02-26 04:00:00+02:00,10.42
2025-02-26 05:00:00+02:00,11.04
2025-02-26 06:00:00+02:00,20.48
2025-02-26 07:00:00+02:00,50.0
2025-02-26 08:00:00+02:00,73.6
2025-02-26 09:00:00+02:00,94.12
2025-02-26 10:00:00+02:00,79.69
2025-02-26 11:00:00+02:00,44.99
2025-02-26 12:00:00+02:00,38.31
2025-02-26 13:00:00+02:00,42.8
2025-02-26 14:00:00+02:00,37.35
2025-02-26 15:00:00+02:00,32.73
2025-02-26 16:00:00+02:00,27.83
2025-02-26 17:00:00+02:00,28.48
2025-02-26 18:00:00+02:00,31.25
2025-02-26 19:00:00+02:00,30.86
2025-02-26 20:00:00+02:00,23.0
2025-02-26 21:00:00+02:00,10.29
2025-02-26 22:00:00+02:00,10.24
2025-02-26 23:00:00+02:00,8.98
