timestamp,price
2025-04-20 00:00:00+03:00,3.99
2025-04-20 01:00:00+03:00,4.01
2025-04-20 02:00:00+03:00,3.87
2025-04-20 03:00:00+03:00,3.72
2025-04-20 04:00:00+03:00,3.9
2025-04-20 05:00:00+03:00,3.96
2025-04-20 06:00:00+03:00,4.87
2025-04-20 07:00:00+03:00,6.76
2025-04-20 08:00:00+03:00,19.74
2025-04-20 09:00:00+03:00,31.66
2025-04-20 10:00:00+03:00,19.93
2025-04-20 11:00:00+03:00,6.16
2025-04-20 12:00:00+03:00,3.99
2025-04-20 13:00:00+03:00,3.6
2025-04-20 14:00:00+03:00,3.66
2025-04-20 15:00:00+03:00,4.01
2025-04-20 16:00:00+03:00,6.39
2025-04-20 17:00:00+03:00,22.14
2025-04-20 18:00:00+03:00,35.16
2025-04-20 19:00:00+03:00,45.13
2025-04-20 20:00:00+03:00,41.55
2025-04-20 21:00:00+03:00,18.86
2025-04-20 22:00:00+03:00,12.29
2025-04-20 23:00:00+03:00,8.45
