timestamp,price
2025-04-03 00:00:00+03:00,2.05
2025-04-03 01:00:00+03:00,1.44
2025-04-03 02:00:00+03:00,0.15
2025-04-03 03:00:00+03:00,0.01
2025-04-03 04:00:00+03:00,-0.01
2025-04-03 05:00:00+03:00,-0.01
2025-04-03 06:00:00+03:00,0.0
2025-04-03 07:00:00+03:00,0.45
2025-04-03 08:00:00+03:00,0.72
2025-04-03 09:00:00+03:00,0.05
2025-04-03 10:00:00+03:00,-0.02
2025-04-03 11:00:00+03:00,-0.01
2025-04-03 12:00:00+03:00,-1.05
2025-04-03 13:00:00+03:00,-2.93
2025-04-03 14:00:00+03:00,-6.01
2025-04-03 15:00:00+03:00,-4.04
2025-04-03 16:00:00+03:00,-2.53
2025-04-03 17:00:00+03:00,-2.39
2025-04-03 18:00:00+03:00,-2.97
2025-04-03 19:00:00+03:00,-2.12
2025-04-03 20:00:00+03:00,-2.02
2025-04-03 21:00:00+03:00,-2.03
2025-04-03 22:00:00+03:00,-2.42
2025-04-03 23:00:00+03:00,-2.43
