timestamp,price
2025-04-25 00:00:00+03:00,129.99
2025-04-25 01:00:00+03:00,86.7
2025-04-25 02:00:00+03:00,83.48
2025-04-25 03:00:00+03:00,82.56
2025-04-25 04:00:00+03:00,84.0
2025-04-25 05:00:00+03:00,85.48
2025-04-25 06:00:00+03:00,162.49
2025-04-25 07:00:00+03:00,299.94
2025-04-25 08:00:00+03:00,299.94
2025-04-25 09:00:00+03:00,282.96
2025-04-25 10:00:00+03:00,154.1
2025-04-25 11:00:00+03:00,100.5
2025-04-25 12:00:00+03:00,69.69
2025-04-25 13:00:00+03:00,64.05
2025-04-25 14:00:00+03:00,31.42
2025-04-25 15:00:00+03:00,27.68
2025-04-25 16:00:00+03:00,33.09
2025-04-25 17:00:00+03:00,58.34
2025-04-25 18:00:00+03:00,28.76
2025-04-25 19:00:00+03:00,40.63
2025-04-25 20:00:00+03:00,39.96
2025-04-25 21:00:00+03:00,24.08
2025-04-25 22:00:00+03:00,18.19
2025-04-25 23:00:00+03:00,4.28
