timestamp,price
2025-04-24 00:00:00+03:00,23.61
2025-04-24 01:00:00+03:00,14.94
2025-04-24 02:00:00+03:00,18.97
2025-04-24 03:00:00+03:00,30.86
2025-04-24 04:00:00+03:00,49.0
2025-04-24 05:00:00+03:00,68.15
2025-04-24 06:00:00+03:00,204.32
2025-04-24 07:00:00+03:00,224.0
2025-04-24 08:00:00+03:00,382.06
2025-04-24 09:00:00+03:00,299.97
2025-04-24 10:00:00+03:00,224.0
2025-04-24 11:00:00+03:00,156.95
2025-04-24 12:00:00+03:00,161.95
2025-04-24 13:00:00+03:00,150.0
2025-04-24 14:00:00+03:00,129.99
2025-04-24 15:00:00+03:00,87.2
2025-04-24 16:00:00+03:00,114.91
2025-04-24 17:00:00+03:00,129.99
2025-04-24 18:00:00+03:00,202.99
2025-04-24 19:00:00+03:00,249.99
2025-04-24 20:00:00+03:00,300.03
2025-04-24 21:00:00+03:00,250.0
2025-04-24 22:00:00+03:00,282.9
2025-04-24 23:00:00+03:00,197.25
