timestamp,price
2025-09-04 00:00:00+03:00,1.23
2025-09-04 01:00:00+03:00,0.01
2025-09-04 02:00:00+03:00,0.45
2025-09-04 03:00:00+03:00,1.25
2025-09-04 04:00:00+03:00,3.23
2025-09-04 05:00:00+03:00,3.53
2025-09-04 06:00:00+03:00,4.14
2025-09-04 07:00:00+03:00,11.66
2025-09-04 08:00:00+03:00,21.83
2025-09-04 09:00:00+03:00,27.19
2025-09-04 10:00:00+03:00,27.07
2025-09-04 11:00:00+03:00,16.89
2025-09-04 12:00:00+03:00,5.79
2025-09-04 13:00:00+03:00,4.05
2025-09-04 14:00:00+03:00,3.83
2025-09-04 15:00:00+03:00,28.32
2025-09-04 16:00:00+03:00,25.06
2025-09-04 17:00:00+03:00,25.07
2025-09-04 18:00:00+03:00,8.0
2025-09-04 19:00:00+03:00,9.23
2025-09-04 20:00:00+03:00,5.53
2025-09-04 21:00:00+03:00,4.0
2025-09-04 22:00:00+03:00,1.51
2025-09-04 23:00:00+03:00,0.0
