timestamp,price
2025-09-22 00:00:00+03:00,-0.02
2025-09-22 01:00:00+03:00,-0.01
2025-09-22 02:00:00+03:00,0.0
2025-09-22 03:00:00+03:00,0.0
2025-09-22 04:00:00+03:00,0.0
2025-09-22 05:00:00+03:00,0.0
2025-09-22 06:00:00+03:00,0.02
2025-09-22 07:00:00+03:00,1.28
2025-09-22 08:00:00+03:00,2.66
2025-09-22 09:00:00+03:00,2.9
2025-09-22 10:00:00+03:00,2.0
2025-09-22 11:00:00+03:00,1.26
2025-09-22 12:00:00+03:00,1.22
2025-09-22 13:00:00+03:00,1.23
2025-09-22 14:00:00+03:00,1.05
2025-09-22 15:00:00+03:00,1.22
2025-09-22 16:00:00+03:00,1.7
2025-09-22 17:00:00+03:00,3.99
2025-09-22 18:00:00+03:00,4.05
2025-09-22 19:00:00+03:00,11.66
2025-09-22 20:00:00+03:00,19.01
2025-09-22 21:00:00+03:00,7.71
2025-09-22 22:00:00+03:00,4.99
2025-09-22 23:00:00+03:00,2.99
