timestamp,price
2025-09-30 00:00:00+03:00,5.44
2025-09-30 01:00:00+03:00,4.93
2025-09-30 02:00:00+03:00,4.72
2025-09-30 03:00:00+03:00,4.85
2025-09-30 04:00:00+03:00,5.83
2025-09-30 05:00:00+03:00,6.52
2025-09-30 06:00:00+03:00,11.67
2025-09-30 07:00:00+03:00,41.58
2025-09-30 08:00:00+03:00,82.13
2025-09-30 09:00:00+03:00,86.25
2025-09-30 10:00:00+03:00,86.86
2025-09-30 11:00:00+03:00,92.82
2025-09-30 12:00:00+03:00,98.32
2025-09-30 13:00:00+03:00,86.73
2025-09-30 14:00:00+03:00,84.65
2025-09-30 15:00:00+03:00,89.05
2025-09-30 16:00:00+03:00,96.64
2025-09-30 17:00:00+03:00,123.6
2025-09-30 18:00:00+03:00,103.21
2025-09-30 19:00:00+03:00,189.69
2025-09-30 20:00:00+03:00,151.0
2025-09-30 21:00:00+03:00,79.27
2025-09-30 22:00:00+03:00,69.62
2025-09-30 23:00:00+03:00,61.5
