timestamp,price
2025-09-26 00:00:00+03:00,17.54
2025-09-26 01:00:00+03:00,23.78
2025-09-26 02:00:00+03:00,20.98
2025-09-26 03:00:00+03:00,25.99
2025-09-26 04:00:00+03:00,35.6
2025-09-26 05:00:00+03:00,45.64
2025-09-26 06:00:00+03:00,51.73
2025-09-26 07:00:00+03:00,76.64
2025-09-26 08:00:00+03:00,91.29
2025-09-26 09:00:00+03:00,101.4
2025-09-26 10:00:00+03:00,107.61
2025-09-26 11:00:00+03:00,89.69
2025-09-26 12:00:00+03:00,82.9
2025-09-26 13:00:00+03:00,75.01
2025-09-26 14:00:00+03:00,69.51
2025-09-26 15:00:00+03:00,68.97
2025-09-26 16:00:00+03:00,75.88
2025-09-26 17:00:00+03:00,95.92
2025-09-26 18:00:00+03:00,76.14
2025-09-26 19:00:00+03:00,80.8
2025-09-26 20:00:00+03:00,77.4
2025-09-26 21:00:00+03:00,70.22
2025-09-26 22:00:00+03:00,52.91
2025-09-26 23:00:00+03:00,30.87
